run_id,stage,completed,cached,hidden,depth,parameter_count,learning_rate,batch_size,effective_batch_size,head_mode,output_dim,seed,max_epochs,epochs_run,stop_reason,best_epoch,best_train_loss,best_train_accuracy,best_train_precision,best_train_recall,best_train_f1,best_val_loss,best_val_accuracy,best_val_precision,best_val_recall,best_val_f1,final_train_loss,final_train_accuracy,final_val_loss,final_val_accuracy,generalization_gap,val_true_negative,val_false_positive,val_false_negative,val_true_positive,train_time_ms,run_directory,error
12e2b2553809,output_head,True,False,128x32x512,3,545953,0.003,32,32,sigmoid1,1,6,500,73,low_learning,52,0.5592423677444458,0.72,0.8837209302325582,0.5066666666666667,0.6440677966101697,0.7517028450965881,0.59,0.6551724137931034,0.38,0.48101265822784806,0.8398804664611816,0.5233333333333333,1.0218327045440674,0.48,0.13,40,10,31,19,1563,runs/output_head_tournament_v2/output_head/12e2b2553809_128x32x512_lr0p003_bs32_sigmoid1_seed6,
e9da4c02c82d,output_head,True,False,128x32x512,3,545953,0.003,32,32,sigmoid1,1,7,500,47,low_learning,28,0.6147352457046509,0.7366666666666667,0.7669172932330827,0.68,0.7208480565371025,0.6899492740631104,0.58,0.5952380952380952,0.5,0.5434782608695652,0.6320931315422058,0.5633333333333334,0.7710093259811401,0.53,0.15666666666666673,33,17,25,25,1002,runs/output_head_tournament_v2/output_head/e9da4c02c82d_128x32x512_lr0p003_bs32_sigmoid1_seed7,
f755eaa7c1f8,output_head,True,False,128x32x512,3,545953,0.003,32,32,sigmoid1,1,8,500,44,low_learning,29,0.6118282079696655,0.6833333333333333,0.8395061728395061,0.4533333333333333,0.5887445887445887,0.706591784954071,0.57,0.6129032258064516,0.38,0.46913580246913583,0.6807007193565369,0.5366666666666666,0.8463874459266663,0.49,0.1133333333333334,38,12,31,19,975,runs/output_head_tournament_v2/output_head/f755eaa7c1f8_128x32x512_lr0p003_bs32_sigmoid1_seed8,
dd43b5077ef4,output_head,True,False,128x32x512,3,545953,0.003,32,32,sigmoid1,1,9,500,38,low_learning,4,0.6708864569664001,0.6,0.5663716814159292,0.8533333333333334,0.6808510638297872,0.6987504363059998,0.63,0.5866666666666667,0.88,0.704,0.619101345539093,0.6433333333333333,0.811946451663971,0.53,-0.030000000000000027,19,31,6,44,834,runs/output_head_tournament_v2/output_head/dd43b5077ef4_128x32x512_lr0p003_bs32_sigmoid1_seed9,
dc33071e1cf2,output_head,True,False,128x32x512,3,545953,0.003,32,32,sigmoid1,1,10,500,33,low_learning,1,0.6818721890449524,0.59,0.6097560975609756,0.5,0.5494505494505494,0.6947005391120911,0.56,0.56,0.56,0.56,0.638547420501709,0.5966666666666667,0.7852429747581482,0.54,0.029999999999999916,28,22,22,28,704,runs/output_head_tournament_v2/output_head/dc33071e1cf2_128x32x512_lr0p003_bs32_sigmoid1_seed10,
4c23617a6900,output_head,True,False,128x32x512,3,545953,0.003,32,32,sigmoid1,1,11,500,40,validation_patience,5,0.6772172451019287,0.62,0.6475409836065574,0.5266666666666666,0.5808823529411764,0.6912806034088135,0.57,0.5853658536585366,0.48,0.5274725274725274,0.6053171157836914,0.6966666666666667,0.72185879945755,0.49,0.050000000000000044,33,17,26,24,837,runs/output_head_tournament_v2/output_head/4c23617a6900_128x32x512_lr0p003_bs32_sigmoid1_seed11,
3e4df7efd00e,output_head,True,False,128x32x512,3,545953,0.003,32,32,sigmoid1,1,12,500,50,low_learning,32,0.5987705588340759,0.6966666666666667,0.6359447004608295,0.92,0.7520435967302452,0.718056321144104,0.57,0.5538461538461539,0.72,0.6260869565217391,0.6812751889228821,0.6033333333333334,0.8838871717453003,0.48,0.1266666666666667,21,29,14,36,1061,runs/output_head_tournament_v2/output_head/3e4df7efd00e_128x32x512_lr0p003_bs32_sigmoid1_seed12,
d413e9061955,output_head,True,False,128x32x512,3,545953,0.003,32,32,sigmoid1,1,13,500,60,low_learning,45,0.535190224647522,0.7866666666666666,0.7239583333333334,0.9266666666666666,0.8128654970760235,0.7373682856559753,0.58,0.5666666666666667,0.68,0.6181818181818183,0.683483898639679,0.5833333333333334,0.9807126522064209,0.48,0.20666666666666667,24,26,16,34,1472,runs/output_head_tournament_v2/output_head/d413e9061955_128x32x512_lr0p003_bs32_sigmoid1_seed13,
6db443baec82,output_head,True,False,128x32x512,3,545953,0.003,32,32,sigmoid1,1,14,500,33,low_learning,6,0.6802065372467041,0.57,0.5443037974683544,0.86,0.6666666666666666,0.711404025554657,0.53,0.5185185185185185,0.84,0.6412213740458015,0.6557888984680176,0.5566666666666666,0.7530125975608826,0.49,0.039999999999999925,11,39,8,42,826,runs/output_head_tournament_v2/output_head/6db443baec82_128x32x512_lr0p003_bs32_sigmoid1_seed14,
a11f3f4b6435,output_head,True,False,128x32x512,3,545953,0.003,32,32,sigmoid1,1,15,500,32,low_learning,13,0.6698976755142212,0.5433333333333333,0.76,0.12666666666666668,0.21714285714285717,0.7171459794044495,0.54,0.75,0.12,0.20689655172413793,0.6777874231338501,0.5466666666666666,0.774058997631073,0.47,0.0033333333333332993,48,2,44,6,826,runs/output_head_tournament_v2/output_head/a11f3f4b6435_128x32x512_lr0p003_bs32_sigmoid1_seed15,
196b79448804,output_head,True,False,128x32x512,3,545953,0.003,32,32,sigmoid1,1,16,500,51,low_learning,36,0.5783555507659912,0.77,0.8403361344537815,0.6666666666666666,0.7434944237918216,0.7028781175613403,0.56,0.5681818181818182,0.5,0.5319148936170213,0.6824768781661987,0.56,0.8548946380615234,0.52,0.20999999999999996,31,19,25,25,1351,runs/output_head_tournament_v2/output_head/196b79448804_128x32x512_lr0p003_bs32_sigmoid1_seed16,
c712dfe588f8,output_head,True,False,128x32x512,3,545953,0.003,32,32,sigmoid1,1,17,500,47,low_learning,31,0.5525684952735901,0.8133333333333334,0.8405797101449275,0.7733333333333333,0.8055555555555556,0.7008150815963745,0.6,0.6136363636363636,0.54,0.574468085106383,0.9328605532646179,0.5066666666666667,1.1474565267562866,0.51,0.21333333333333337,33,17,23,27,1216,runs/output_head_tournament_v2/output_head/c712dfe588f8_128x32x512_lr0p003_bs32_sigmoid1_seed17,
1353efda1111,output_head,True,False,128x32x512,3,545953,0.003,32,32,sigmoid1,1,18,500,43,low_learning,26,0.6447296738624573,0.6333333333333333,0.8125,0.3466666666666667,0.48598130841121495,0.7070740461349487,0.56,0.6666666666666666,0.24,0.3529411764705882,0.6374250650405884,0.57,0.7607966661453247,0.53,0.07333333333333325,44,6,38,12,1154,runs/output_head_tournament_v2/output_head/1353efda1111_128x32x512_lr0p003_bs32_sigmoid1_seed18,
ec43bbd3e236,output_head,True,False,128x32x512,3,545953,0.003,32,32,sigmoid1,1,19,500,94,low_learning,76,0.4279947578907013,0.7933333333333333,0.7075471698113207,1.0,0.8287292817679558,0.8733040690422058,0.56,0.5394736842105263,0.82,0.6507936507936507,0.41403621435165405,0.77,1.040181040763855,0.52,0.23333333333333328,15,35,9,41,2450,runs/output_head_tournament_v2/output_head/ec43bbd3e236_128x32x512_lr0p003_bs32_sigmoid1_seed19,
1f51765b3ba2,output_head,True,False,128x32x512,3,545953,0.003,32,32,sigmoid1,1,20,500,69,low_learning,54,0.5000178217887878,0.8566666666666667,0.8590604026845637,0.8533333333333334,0.8561872909698997,0.7512812614440918,0.57,0.5777777777777777,0.52,0.5473684210526315,0.5346550345420837,0.6433333333333333,0.9265777468681335,0.52,0.28666666666666674,31,19,24,26,1817,runs/output_head_tournament_v2/output_head/1f51765b3ba2_128x32x512_lr0p003_bs32_sigmoid1_seed20,
9cf1b7038ab3,output_head,True,False,128x32x512,3,545953,0.003,32,32,sigmoid1,1,21,500,39,low_learning,23,0.6210731267929077,0.69,0.8904109589041096,0.43333333333333335,0.5829596412556054,0.7028219699859619,0.57,0.6521739130434783,0.3,0.410958904109589,0.7408609986305237,0.51,0.8336309790611267,0.5,0.12,42,8,35,15,1050,runs/output_head_tournament_v2/output_head/9cf1b7038ab3_128x32x512_lr0p003_bs32_sigmoid1_seed21,
ddec9b411f1a,output_head,True,False,128x32x512,3,545953,0.003,32,32,sigmoid1,1,22,500,48,low_learning,27,0.6283154487609863,0.72,0.6987951807228916,0.7733333333333333,0.7341772151898734,0.7136501669883728,0.55,0.543859649122807,0.62,0.5794392523364487,0.6370301842689514,0.6066666666666667,0.7755665183067322,0.47,0.16999999999999993,24,26,19,31,1264,runs/output_head_tournament_v2/output_head/ddec9b411f1a_128x32x512_lr0p003_bs32_sigmoid1_seed22,
5edea79473ab,output_head,True,False,128x32x512,3,545953,0.003,32,32,sigmoid1,1,23,500,54,low_learning,38,0.6083751320838928,0.68,0.6205357142857143,0.9266666666666666,0.7433155080213903,0.7135478854179382,0.58,0.55,0.88,0.676923076923077,0.7215137481689453,0.5666666666666667,0.8945490717887878,0.5,0.10000000000000009,14,36,6,44,1351,runs/output_head_tournament_v2/output_head/5edea79473ab_128x32x512_lr0p003_bs32_sigmoid1_seed23,
b0d9eec17045,output_head,True,False,128x32x512,3,545953,0.003,32,32,sigmoid1,1,24,500,51,low_learning,36,0.6233731508255005,0.7333333333333333,0.6966292134831461,0.8266666666666667,0.7560975609756098,0.6959060430526733,0.57,0.559322033898305,0.66,0.6055045871559633,0.625436007976532,0.61,0.7593087553977966,0.51,0.16333333333333333,24,26,17,33,1179,runs/output_head_tournament_v2/output_head/b0d9eec17045_128x32x512_lr0p003_bs32_sigmoid1_seed24,
4a3a543d3c2b,output_head,True,False,128x32x512,3,545953,0.003,32,32,sigmoid1,1,25,500,86,low_learning,71,0.5590313076972961,0.6633333333333333,1.0,0.32666666666666666,0.4924623115577889,0.8523070812225342,0.57,0.8181818181818182,0.18,0.29508196721311475,0.8405332565307617,0.5266666666666666,1.1523514986038208,0.51,0.09333333333333338,48,2,41,9,2172,runs/output_head_tournament_v2/output_head/4a3a543d3c2b_128x32x512_lr0p003_bs32_sigmoid1_seed25,
9284e5a5e5ba,output_head,True,False,128x32x512,3,545953,0.003,32,32,sigmoid1,1,26,500,80,low_learning,65,0.4480138123035431,0.8,0.725,0.9666666666666667,0.8285714285714285,0.7725299000740051,0.6,0.5735294117647058,0.78,0.6610169491525424,0.4698721468448639,0.7466666666666667,0.8632161617279053,0.54,0.20000000000000007,21,29,11,39,1965,runs/output_head_tournament_v2/output_head/9284e5a5e5ba_128x32x512_lr0p003_bs32_sigmoid1_seed26,
57872c57d403,output_head,True,False,128x32x512,3,545953,0.003,32,32,sigmoid1,1,27,500,36,validation_patience,1,0.691983163356781,0.51,0.5116279069767442,0.44,0.4731182795698925,0.6922111511230469,0.6,0.6136363636363636,0.54,0.574468085106383,0.5666210055351257,0.77,0.7272030711174011,0.46,-0.08999999999999997,33,17,23,27,873,runs/output_head_tournament_v2/output_head/57872c57d403_128x32x512_lr0p003_bs32_sigmoid1_seed27,
d545a2704b64,output_head,True,False,128x32x512,3,545953,0.003,32,32,sigmoid1,1,28,500,30,low_learning,3,0.6886470913887024,0.54,0.5348837209302325,0.6133333333333333,0.5714285714285714,0.6927416920661926,0.61,0.5964912280701754,0.68,0.6355140186915889,0.6769425868988037,0.5333333333333333,0.7357990741729736,0.5,-0.06999999999999995,27,23,16,34,722,runs/output_head_tournament_v2/output_head/d545a2704b64_128x32x512_lr0p003_bs32_sigmoid1_seed28,
8877a3c06084,output_head,True,False,128x32x512,3,545953,0.003,32,32,sigmoid1,1,29,500,43,low_learning,19,0.649650514125824,0.69,0.6993006993006993,0.6666666666666666,0.6825938566552902,0.7025202512741089,0.54,0.5384615384615384,0.56,0.5490196078431373,0.6842778921127319,0.56,0.8242520093917847,0.5,0.1499999999999999,26,24,22,28,1037,runs/output_head_tournament_v2/output_head/8877a3c06084_128x32x512_lr0p003_bs32_sigmoid1_seed29,
5be8288fe578,output_head,True,False,128x32x512,3,545953,0.003,32,32,sigmoid1,1,30,500,32,low_learning,17,0.6414672136306763,0.6233333333333333,0.5755102040816327,0.94,0.7139240506329114,0.7109758853912354,0.54,0.5232558139534884,0.9,0.661764705882353,0.6818839907646179,0.53,0.7806413173675537,0.53,0.08333333333333326,9,41,5,45,768,runs/output_head_tournament_v2/output_head/5be8288fe578_128x32x512_lr0p003_bs32_sigmoid1_seed30,
fff050b71fc3,output_head,True,False,128x32x512,3,545953,0.003,32,32,sigmoid1,1,31,500,77,low_learning,55,0.5365501046180725,0.8066666666666666,0.9035087719298246,0.6866666666666666,0.7803030303030303,0.723569929599762,0.58,0.6111111111111112,0.44,0.5116279069767442,0.5394127368927002,0.6666666666666666,0.8898357152938843,0.54,0.22666666666666668,36,14,28,22,1817,runs/output_head_tournament_v2/output_head/fff050b71fc3_128x32x512_lr0p003_bs32_sigmoid1_seed31,
f53bb588a50a,output_head,True,False,128x32x512,3,545953,0.003,32,32,sigmoid1,1,32,500,89,low_learning,74,0.4412008821964264,0.84,0.9473684210526315,0.72,0.8181818181818181,0.8015278577804565,0.55,0.5862068965517241,0.34,0.43037974683544306,0.8420902490615845,0.5266666666666666,1.294179916381836,0.52,0.2899999999999999,38,12,33,17,2112,runs/output_head_tournament_v2/output_head/f53bb588a50a_128x32x512_lr0p003_bs32_sigmoid1_seed32,
8134012e4273,output_head,True,False,128x32x512,3,545953,0.003,32,32,sigmoid1,1,33,500,38,validation_patience,3,0.6845102906227112,0.57,0.6,0.42,0.49411764705882355,0.6956031918525696,0.57,0.5853658536585366,0.48,0.5274725274725274,0.5766711831092834,0.76,0.7045117020606995,0.56,0.0,33,17,26,24,899,runs/output_head_tournament_v2/output_head/8134012e4273_128x32x512_lr0p003_bs32_sigmoid1_seed33,
3f8d9c52fefa,output_head,True,False,128x32x512,3,545953,0.003,32,32,sigmoid1,1,34,500,63,low_learning,42,0.5412575006484985,0.7333333333333333,0.9487179487179487,0.49333333333333335,0.6491228070175438,0.7645664811134338,0.59,0.6666666666666666,0.36,0.4675324675324675,0.6429168581962585,0.5733333333333334,0.983537495136261,0.56,0.1433333333333333,41,9,32,18,1484,runs/output_head_tournament_v2/output_head/3f8d9c52fefa_128x32x512_lr0p003_bs32_sigmoid1_seed34,
0ff884cee3bb,output_head,True,False,128x32x512,3,545953,0.003,32,32,sigmoid1,1,35,500,50,validation_patience,15,0.6597240567207336,0.6233333333333333,0.5761316872427984,0.9333333333333333,0.712468193384224,0.7046452164649963,0.55,0.5294117647058824,0.9,0.6666666666666667,0.5432254076004028,0.73,0.7808569073677063,0.48,0.07333333333333325,10,40,5,45,1171,runs/output_head_tournament_v2/output_head/0ff884cee3bb_128x32x512_lr0p003_bs32_sigmoid1_seed35,
6f12dad8b913,output_head,True,False,128x32x512,3,545953,0.003,32,32,sigmoid1,1,36,500,38,low_learning,18,0.6551406979560852,0.65,0.6,0.9,0.7200000000000001,0.6990094780921936,0.53,0.5211267605633803,0.74,0.6115702479338843,0.6467270851135254,0.5833333333333334,0.7508532404899597,0.5,0.12,16,34,13,37,887,runs/output_head_tournament_v2/output_head/6f12dad8b913_128x32x512_lr0p003_bs32_sigmoid1_seed36,
60c82a02b361,output_head,True,False,128x32x512,3,545953,0.003,32,32,sigmoid1,1,37,500,54,low_learning,38,0.5876296758651733,0.76,0.8305084745762712,0.6533333333333333,0.7313432835820896,0.6953662037849426,0.61,0.6486486486486487,0.48,0.5517241379310345,0.6858583688735962,0.54,0.8480032682418823,0.5,0.15000000000000002,37,13,26,24,1309,runs/output_head_tournament_v2/output_head/60c82a02b361_128x32x512_lr0p003_bs32_sigmoid1_seed37,
eccd9d936aac,output_head,True,False,128x32x512,3,545953,0.003,32,32,sigmoid1,1,38,500,40,low_learning,24,0.6192858219146729,0.7066666666666667,0.691358024691358,0.7466666666666667,0.717948717948718,0.6841261386871338,0.6,0.5925925925925926,0.64,0.6153846153846153,0.6490042209625244,0.5533333333333333,0.7751361727714539,0.53,0.10666666666666669,28,22,18,32,973,runs/output_head_tournament_v2/output_head/eccd9d936aac_128x32x512_lr0p003_bs32_sigmoid1_seed38,
f8bb52d2421f,output_head,True,False,128x32x512,3,545953,0.003,32,32,sigmoid1,1,39,500,68,low_learning,51,0.5497506856918335,0.7433333333333333,0.6746411483253588,0.94,0.7855153203342617,0.7759289145469666,0.56,0.5405405405405406,0.8,0.6451612903225806,0.5424433350563049,0.6966666666666667,0.8433088660240173,0.52,0.18333333333333324,16,34,10,40,1618,runs/output_head_tournament_v2/output_head/f8bb52d2421f_128x32x512_lr0p003_bs32_sigmoid1_seed39,
89adcab69abb,output_head,True,False,128x32x512,3,545953,0.003,32,32,sigmoid1,1,40,500,42,validation_patience,7,0.6740778684616089,0.6366666666666667,0.6242424242424243,0.6866666666666666,0.653968253968254,0.6878403425216675,0.61,0.5932203389830508,0.7,0.6422018348623852,0.5558933019638062,0.7933333333333333,0.708364725112915,0.53,0.026666666666666727,26,24,15,35,982,runs/output_head_tournament_v2/output_head/89adcab69abb_128x32x512_lr0p003_bs32_sigmoid1_seed40,
eefec88ec31f,output_head,True,False,128x32x512,3,545953,0.003,32,32,sigmoid1,1,41,500,52,low_learning,30,0.5835785269737244,0.69,0.6289592760180995,0.9266666666666666,0.7493261455525606,0.7266038060188293,0.58,0.55,0.88,0.676923076923077,0.6889762282371521,0.55,0.9319507479667664,0.51,0.10999999999999999,14,36,6,44,1212,runs/output_head_tournament_v2/output_head/eefec88ec31f_128x32x512_lr0p003_bs32_sigmoid1_seed41,
aaa6eb3d083b,output_head,True,False,128x32x512,3,545953,0.003,32,32,sigmoid1,1,42,500,42,low_learning,9,0.669369637966156,0.6433333333333333,0.6048780487804878,0.8266666666666667,0.6985915492957746,0.6943710446357727,0.61,0.5846153846153846,0.76,0.6608695652173914,0.6452946066856384,0.5466666666666666,0.7859179377555847,0.49,0.033333333333333326,23,27,12,38,964,runs/output_head_tournament_v2/output_head/aaa6eb3d083b_128x32x512_lr0p003_bs32_sigmoid1_seed42,
4832693ad870,output_head,True,False,128x32x512,3,546466,0.003,32,32,softmax2,2,1,500,60,low_learning,45,0.46948927640914917,0.82,0.7637362637362637,0.9266666666666666,0.8373493975903613,0.7216527462005615,0.63,0.6101694915254238,0.72,0.6605504587155964,0.5688853859901428,0.61,0.918856680393219,0.53,0.18999999999999995,27,23,14,36,1341,runs/output_head_tournament_v2/output_head/4832693ad870_128x32x512_lr0p003_bs32_softmax2_seed1,
d801f80aaded,output_head,True,False,128x32x512,3,546466,0.003,32,32,softmax2,2,2,500,32,low_learning,7,0.6649555563926697,0.6366666666666667,0.6541353383458647,0.58,0.6148409893992933,0.6969956755638123,0.56,0.5789473684210527,0.44,0.5,0.6866876482963562,0.5566666666666666,0.8074088096618652,0.48,0.07666666666666666,34,16,28,22,708,runs/output_head_tournament_v2/output_head/d801f80aaded_128x32x512_lr0p003_bs32_softmax2_seed2,
e07c599859c3,output_head,True,False,128x32x512,3,546466,0.003,32,32,softmax2,2,3,500,49,low_learning,23,0.6220884919166565,0.6733333333333333,0.8333333333333334,0.43333333333333335,0.5701754385964913,0.7011843323707581,0.57,0.6206896551724138,0.36,0.45569620253164556,0.5911591649055481,0.65,0.8956866264343262,0.53,0.10333333333333339,39,11,32,18,1122,runs/output_head_tournament_v2/output_head/e07c599859c3_128x32x512_lr0p003_bs32_softmax2_seed3,
951b017c547e,output_head,True,False,128x32x512,3,546466,0.003,32,32,softmax2,2,4,500,43,low_learning,26,0.6181755065917969,0.6233333333333333,0.5719844357976653,0.98,0.7223587223587222,0.7480213642120361,0.55,0.5274725274725275,0.96,0.6808510638297873,0.5753185749053955,0.63,0.8108956813812256,0.52,0.07333333333333325,7,43,2,48,988,runs/output_head_tournament_v2/output_head/951b017c547e_128x32x512_lr0p003_bs32_softmax2_seed4,
953829f215ad,output_head,True,False,128x32x512,3,546466,0.003,32,32,softmax2,2,5,500,33,low_learning,14,0.6506791114807129,0.6166666666666667,0.926829268292683,0.25333333333333335,0.3979057591623037,0.7266192436218262,0.51,0.5333333333333333,0.16,0.24615384615384614,0.6685293316841125,0.5566666666666666,0.8462796211242676,0.48,0.10666666666666669,43,7,42,8,775,runs/output_head_tournament_v2/output_head/953829f215ad_128x32x512_lr0p003_bs32_softmax2_seed5,
e1e59765e764,output_head,True,False,128x32x512,3,546466,0.003,32,32,softmax2,2,6,500,32,low_learning,9,0.6547825336456299,0.6466666666666666,0.627906976744186,0.72,0.6708074534161491,0.7139345407485962,0.55,0.5490196078431373,0.56,0.5544554455445545,0.7619778513908386,0.5133333333333333,0.9520220756530762,0.5,0.09666666666666657,27,23,22,28,738,runs/output_head_tournament_v2/output_head/e1e59765e764_128x32x512_lr0p003_bs32_softmax2_seed6,
280583fb83e0,output_head,True,False,128x32x512,3,546466,0.003,32,32,softmax2,2,7,500,36,low_learning,21,0.631220281124115,0.7,0.8260869565217391,0.5066666666666667,0.628099173553719,0.6909797787666321,0.58,0.6111111111111112,0.44,0.5116279069767442,0.7870343923568726,0.52,0.9258305430412292,0.5,0.12,36,14,28,22,767,runs/output_head_tournament_v2/output_head/280583fb83e0_128x32x512_lr0p003_bs32_softmax2_seed7,
1ebf253ac966,output_head,True,False,128x32x512,3,546466,0.003,32,32,softmax2,2,8,500,35,low_learning,19,0.5950568914413452,0.75,0.7192982456140351,0.82,0.7663551401869159,0.7198964953422546,0.58,0.5689655172413793,0.66,0.6111111111111112,0.6716954708099365,0.5333333333333333,0.8947298526763916,0.5,0.17000000000000004,25,25,17,33,761,runs/output_head_tournament_v2/output_head/1ebf253ac966_128x32x512_lr0p003_bs32_softmax2_seed8,
2622ba8b360f,output_head,True,False,128x32x512,3,546466,0.003,32,32,softmax2,2,9,500,58,low_learning,42,0.47832468152046204,0.81,0.746031746031746,0.94,0.831858407079646,0.7785557508468628,0.58,0.5625,0.72,0.631578947368421,0.5772796869277954,0.6633333333333333,0.9442214965820312,0.51,0.2300000000000001,22,28,14,36,1289,runs/output_head_tournament_v2/output_head/2622ba8b360f_128x32x512_lr0p003_bs32_softmax2_seed9,
9278b9ef1f3f,output_head,True,False,128x32x512,3,546466,0.003,32,32,softmax2,2,10,500,33,low_learning,15,0.6500831842422485,0.59,0.8648648648648649,0.21333333333333335,0.34224598930481287,0.7444095015525818,0.56,0.7142857142857143,0.2,0.3125,0.6305347681045532,0.58,0.8131495118141174,0.54,0.029999999999999916,46,4,40,10,739,runs/output_head_tournament_v2/output_head/9278b9ef1f3f_128x32x512_lr0p003_bs32_softmax2_seed10,
72abcef99b01,output_head,True,False,128x32x512,3,546466,0.003,32,32,softmax2,2,11,500,35,low_learning,19,0.6151177883148193,0.7166666666666667,0.7241379310344828,0.7,0.711864406779661,0.704302191734314,0.58,0.5833333333333334,0.56,0.5714285714285714,0.6575891971588135,0.5633333333333334,0.8390220403671265,0.55,0.13666666666666671,30,20,22,28,693,runs/output_head_tournament_v2/output_head/72abcef99b01_128x32x512_lr0p003_bs32_softmax2_seed11,
420a701ff583,output_head,True,False,128x32x512,3,546466,0.003,32,32,softmax2,2,12,500,59,low_learning,42,0.4921603500843048,0.82,0.7553191489361702,0.9466666666666667,0.8402366863905325,0.7175701856613159,0.63,0.6101694915254238,0.72,0.6605504587155964,0.5234677791595459,0.7066666666666667,0.8247617483139038,0.56,0.18999999999999995,27,23,14,36,1199,runs/output_head_tournament_v2/output_head/420a701ff583_128x32x512_lr0p003_bs32_softmax2_seed12,
61dc2f29964f,output_head,True,False,128x32x512,3,546466,0.003,32,32,softmax2,2,13,500,55,low_learning,40,0.4902885854244232,0.8033333333333333,0.7433155080213903,0.9266666666666666,0.8249258160237388,0.8194010853767395,0.56,0.55,0.66,0.6000000000000001,0.8475563526153564,0.54,1.1680476665496826,0.49,0.2433333333333333,23,27,17,33,1211,runs/output_head_tournament_v2/output_head/61dc2f29964f_128x32x512_lr0p003_bs32_softmax2_seed13,
ef9e0b9592e1,output_head,True,False,128x32x512,3,546466,0.003,32,32,softmax2,2,14,500,43,low_learning,23,0.6123780608177185,0.6766666666666666,0.6147186147186147,0.9466666666666667,0.7454068241469816,0.699586808681488,0.58,0.5540540540540541,0.82,0.6612903225806451,0.7766404747962952,0.54,1.0046963691711426,0.48,0.09666666666666668,17,33,9,41,989,runs/output_head_tournament_v2/output_head/ef9e0b9592e1_128x32x512_lr0p003_bs32_softmax2_seed14,
c27b31d7d291,output_head,True,False,128x32x512,3,546466,0.003,32,32,softmax2,2,15,500,31,low_learning,10,0.6299780011177063,0.7,0.6415094339622641,0.9066666666666666,0.7513812154696131,0.7117838859558105,0.56,0.5428571428571428,0.76,0.6333333333333332,0.6349673271179199,0.5833333333333334,0.886890709400177,0.55,0.1399999999999999,18,32,12,38,713,runs/output_head_tournament_v2/output_head/c27b31d7d291_128x32x512_lr0p003_bs32_softmax2_seed15,
eedc506eebe5,output_head,True,False,128x32x512,3,546466,0.003,32,32,softmax2,2,16,500,61,low_learning,43,0.4635235667228699,0.8533333333333334,0.8154761904761905,0.9133333333333333,0.8616352201257862,0.761870801448822,0.6,0.6,0.6,0.6,0.8231217265129089,0.58,1.2322125434875488,0.47,0.2533333333333334,30,20,20,30,1452,runs/output_head_tournament_v2/output_head/eedc506eebe5_128x32x512_lr0p003_bs32_softmax2_seed16,
a686714b6ea1,output_head,True,False,128x32x512,3,546466,0.003,32,32,softmax2,2,17,500,47,low_learning,26,0.5850837230682373,0.7233333333333334,0.9240506329113924,0.4866666666666667,0.6375545851528384,0.7147020101547241,0.55,0.6086956521739131,0.28,0.3835616438356165,0.7407402396202087,0.52,0.9792832732200623,0.53,0.17333333333333334,41,9,36,14,1115,runs/output_head_tournament_v2/output_head/a686714b6ea1_128x32x512_lr0p003_bs32_softmax2_seed17,
b5c280c79be9,output_head,True,False,128x32x512,3,546466,0.003,32,32,softmax2,2,18,500,43,low_learning,28,0.5984342694282532,0.6933333333333334,0.8918918918918919,0.44,0.5892857142857143,0.7059465050697327,0.57,0.64,0.32,0.4266666666666667,0.659717321395874,0.56,0.842583417892456,0.51,0.1233333333333334,41,9,34,16,924,runs/output_head_tournament_v2/output_head/b5c280c79be9_128x32x512_lr0p003_bs32_softmax2_seed18,
b44887d1a55a,output_head,True,False,128x32x512,3,546466,0.003,32,32,softmax2,2,19,500,63,low_learning,48,0.5613705515861511,0.6566666666666666,1.0,0.31333333333333335,0.47715736040609136,0.9068309664726257,0.55,0.7272727272727273,0.16,0.2622950819672131,0.595842182636261,0.5966666666666667,1.0332818031311035,0.51,0.10666666666666658,47,3,42,8,1461,runs/output_head_tournament_v2/output_head/b44887d1a55a_128x32x512_lr0p003_bs32_softmax2_seed19,
e87e428cd863,output_head,True,False,128x32x512,3,546466,0.003,32,32,softmax2,2,20,500,69,low_learning,53,0.41542109847068787,0.87,0.8135593220338984,0.96,0.8807339449541285,0.858330249786377,0.55,0.5409836065573771,0.66,0.5945945945945946,0.7170411348342896,0.56,1.209886908531189,0.49,0.31999999999999995,22,28,17,33,1479,runs/output_head_tournament_v2/output_head/e87e428cd863_128x32x512_lr0p003_bs32_softmax2_seed20,
081e625fb13e,output_head,True,False,128x32x512,3,546466,0.003,32,32,softmax2,2,21,500,60,low_learning,44,0.46733102202415466,0.7633333333333333,0.6854460093896714,0.9733333333333334,0.8044077134986226,0.7901564240455627,0.62,0.581081081081081,0.86,0.6935483870967741,0.5451952219009399,0.68,0.9828305244445801,0.55,0.1433333333333333,19,31,7,43,1374,runs/output_head_tournament_v2/output_head/081e625fb13e_128x32x512_lr0p003_bs32_softmax2_seed21,
36c4f54d9245,output_head,True,False,128x32x512,3,546466,0.003,32,32,softmax2,2,22,500,38,low_learning,16,0.6253449320793152,0.65,0.9090909090909091,0.3333333333333333,0.4878048780487804,0.7115533947944641,0.58,0.6666666666666666,0.32,0.43243243243243246,0.6637436151504517,0.57,0.8563022017478943,0.5,0.07000000000000006,42,8,34,16,878,runs/output_head_tournament_v2/output_head/36c4f54d9245_128x32x512_lr0p003_bs32_softmax2_seed22,
