epoch,train_loss,train_accuracy,train_precision,train_recall,train_f1,val_loss,val_accuracy,val_precision,val_recall,val_f1
51,0.60869318,0.64000000,0.58139535,1.00000000,0.73529412,0.94571465,0.50000000,0.50000000,0.88000000,0.63768116
52,0.41760555,0.89333333,0.88815789,0.90000000,0.89403974,0.79361051,0.53000000,0.53488372,0.46000000,0.49462366
53,0.47131267,0.76666667,0.68348624,0.99333333,0.80978261,0.84238464,0.57000000,0.54794521,0.80000000,0.65040650
54,0.42849934,0.81666667,0.73631841,0.98666667,0.84330484,0.83744764,0.56000000,0.54285714,0.76000000,0.63333333
55,0.41626582,0.85333333,0.79444444,0.95333333,0.86666667,0.80646795,0.51000000,0.50877193,0.58000000,0.54205607
56,0.41535529,0.88000000,0.83139535,0.95333333,0.88819876,0.81270593,0.53000000,0.52727273,0.58000000,0.55238095
57,0.41362616,0.82000000,0.74000000,0.98666667,0.84571429,0.89239961,0.52000000,0.51470588,0.70000000,0.59322034
58,0.42178589,0.85333333,0.79120879,0.96000000,0.86746988,0.82695878,0.53000000,0.52459016,0.64000000,0.57657658
59,0.37250468,0.88666667,0.89726027,0.87333333,0.88513514,0.88712710,0.52000000,0.52173913,0.48000000,0.50000000
60,0.38620591,0.90000000,0.91095890,0.88666667,0.89864865,0.88422126,0.50000000,0.50000000,0.44000000,0.46808511
61,0.82312173,0.58000000,0.54347826,1.00000000,0.70422535,1.23221254,0.47000000,0.48351648,0.88000000,0.62411348
