epoch,train_loss,train_accuracy,train_precision,train_recall,train_f1,val_loss,val_accuracy,val_precision,val_recall,val_f1
51,0.53320199,0.72666667,0.97222222,0.46666667,0.63063063,0.91972077,0.51000000,0.52631579,0.20000000,0.28985507
52,0.42842376,0.78000000,0.69626168,0.99333333,0.81868132,0.83908308,0.56000000,0.54166667,0.78000000,0.63934426
53,0.37723422,0.90333333,0.88535032,0.92666667,0.90553746,0.81150132,0.54000000,0.53571429,0.60000000,0.56603774
54,0.39469182,0.92000000,0.94366197,0.89333333,0.91780822,0.77966279,0.56000000,0.57500000,0.46000000,0.51111111
55,0.39643589,0.85333333,0.98181818,0.72000000,0.83076923,0.83737981,0.52000000,0.54545455,0.24000000,0.33333333
56,0.36332855,0.90666667,0.96923077,0.84000000,0.90000000,0.76947188,0.52000000,0.52500000,0.42000000,0.46666667
57,0.39418229,0.83333333,0.99019608,0.67333333,0.80158730,0.87000269,0.54000000,0.57692308,0.30000000,0.39473684
58,0.37742919,0.87666667,1.00000000,0.75333333,0.85931559,0.83105767,0.54000000,0.58333333,0.28000000,0.37837838
59,0.39296779,0.83333333,1.00000000,0.66666667,0.80000000,0.86055410,0.53000000,0.57894737,0.22000000,0.31884058
60,0.54519522,0.68000000,0.60975610,1.00000000,0.75757576,0.98283052,0.55000000,0.52873563,0.92000000,0.67153285
