epoch,train_loss,train_accuracy,train_precision,train_recall,train_f1,val_loss,val_accuracy,val_precision,val_recall,val_f1
51,0.73823333,0.53666667,1.00000000,0.07333333,0.13664596,0.96582061,0.53000000,1.00000000,0.06000000,0.11320755
52,0.51674408,0.78333333,0.71144279,0.95333333,0.81481481,0.77236021,0.50000000,0.50000000,0.66000000,0.56896552
53,0.64328414,0.59666667,1.00000000,0.19333333,0.32402235,0.88974082,0.51000000,0.57142857,0.08000000,0.14035088
54,0.53659207,0.72000000,0.94594595,0.46666667,0.62500000,0.80278713,0.51000000,0.52631579,0.20000000,0.28985507
55,0.63026440,0.60666667,1.00000000,0.21333333,0.35164835,0.89095813,0.51000000,0.57142857,0.08000000,0.14035088
56,0.52496105,0.72333333,0.93506494,0.48000000,0.63436123,0.80753207,0.51000000,0.52380952,0.22000000,0.30985915
57,0.48839256,0.78000000,0.88181818,0.64666667,0.74615385,0.80168188,0.50000000,0.50000000,0.34000000,0.40476190
58,0.51655954,0.72000000,0.92307692,0.48000000,0.63157895,0.82133025,0.49000000,0.47619048,0.20000000,0.28169014
59,0.84243149,0.51666667,0.50847458,1.00000000,0.67415730,0.99493146,0.50000000,0.50000000,1.00000000,0.66666667
60,0.64233875,0.56666667,1.00000000,0.13333333,0.23529412,0.90056896,0.52000000,0.66666667,0.08000000,0.14285714
61,0.57448846,0.66000000,0.59523810,1.00000000,0.74626866,0.82585186,0.55000000,0.53012048,0.88000000,0.66165414
62,0.46672314,0.82666667,0.90833333,0.72666667,0.80740741,0.78960717,0.54000000,0.56666667,0.34000000,0.42500000
63,0.55875474,0.67333333,0.60483871,1.00000000,0.75376884,0.84422553,0.51000000,0.50602410,0.84000000,0.63157895
64,0.48526588,0.77000000,0.68837209,0.98666667,0.81095890,0.78340244,0.52000000,0.51282051,0.80000000,0.62500000
65,0.48465815,0.76333333,0.96470588,0.54666667,0.69787234,0.82060486,0.52000000,0.55000000,0.22000000,0.31428571
66,0.69090247,0.57333333,0.53956835,1.00000000,0.70093458,0.92784774,0.50000000,0.50000000,0.94000000,0.65277778
67,0.71229899,0.57000000,0.53763441,1.00000000,0.69930070,0.92643338,0.50000000,0.50000000,0.94000000,0.65277778
68,0.57264763,0.64000000,1.00000000,0.28000000,0.43750000,0.93057859,0.51000000,0.55555556,0.10000000,0.16949153
69,0.53374422,0.68666667,0.61475410,1.00000000,0.76142132,0.84658855,0.52000000,0.51250000,0.82000000,0.63076923
70,0.42712244,0.87666667,0.83832335,0.93333333,0.88328076,0.79842103,0.47000000,0.47272727,0.52000000,0.49523810
71,0.73381191,0.57333333,0.53956835,1.00000000,0.70093458,0.99671268,0.50000000,0.50000000,0.94000000,0.65277778
72,0.43880719,0.88666667,0.93939394,0.82666667,0.87943262,0.78385746,0.52000000,0.53125000,0.34000000,0.41463415
73,0.61562204,0.62333333,0.57034221,1.00000000,0.72639225,0.87803650,0.52000000,0.51136364,0.90000000,0.65217391
74,0.44120088,0.84000000,0.94736842,0.72000000,0.81818182,0.80152786,0.55000000,0.58620690,0.34000000,0.43037975
75,0.69785666,0.59000000,0.54945055,1.00000000,0.70921986,1.00143325,0.50000000,0.50000000,0.90000000,0.64285714
76,0.61662203,0.58333333,1.00000000,0.16666667,0.28571429,1.00790858,0.52000000,0.75000000,0.06000000,0.11111111
77,0.64071763,0.55333333,1.00000000,0.10666667,0.19277108,0.97377914,0.52000000,1.00000000,0.04000000,0.07692308
78,0.60587609,0.64333333,0.58365759,1.00000000,0.73710074,0.92357814,0.49000000,0.49438202,0.88000000,0.63309353
79,0.81261718,0.53666667,0.51903114,1.00000000,0.68337130,1.00457752,0.51000000,0.50515464,0.98000000,0.66666667
80,0.43999264,0.80333333,0.71980676,0.99333333,0.83473389,0.83332485,0.52000000,0.51315789,0.78000000,0.61904762
81,0.47985372,0.74333333,1.00000000,0.48666667,0.65470852,0.91535950,0.52000000,0.58333333,0.14000000,0.22580645
82,0.57331270,0.64666667,1.00000000,0.29333333,0.45360825,1.01104856,0.50000000,0.50000000,0.08000000,0.13793103
83,0.37724459,0.91333333,0.93055556,0.89333333,0.91156463,0.82780403,0.48000000,0.47222222,0.34000000,0.39534884
84,0.39060354,0.91333333,0.90259740,0.92666667,0.91447368,0.78708786,0.51000000,0.51111111,0.46000000,0.48421053
85,0.37589285,0.92333333,0.90967742,0.94000000,0.92459016,0.79341650,0.46000000,0.45454545,0.40000000,0.42553191
86,0.44205785,0.78333333,0.69953052,0.99333333,0.82093664,0.83539963,0.52000000,0.51282051,0.80000000,0.62500000
87,0.82211834,0.53000000,1.00000000,0.06000000,0.11320755,1.26212049,0.51000000,1.00000000,0.02000000,0.03921569
88,0.37792054,0.88666667,0.98333333,0.78666667,0.87407407,0.86637235,0.55000000,0.59259259,0.32000000,0.41558442
89,0.84209025,0.52666667,1.00000000,0.05333333,0.10126582,1.29417992,0.52000000,1.00000000,0.04000000,0.07692308
