epoch,train_loss,train_accuracy,train_precision,train_recall,train_f1,val_loss,val_accuracy,val_precision,val_recall,val_f1,epoch_time_ms
201,0.01720232,1.00000000,1.00000000,1.00000000,1.00000000,1.54023578,0.49000000,0.48888889,0.44000000,0.46315789,427
202,0.01737008,1.00000000,1.00000000,1.00000000,1.00000000,1.55438176,0.49000000,0.48837209,0.42000000,0.45161290,420
203,0.01715409,1.00000000,1.00000000,1.00000000,1.00000000,1.57393710,0.48000000,0.47619048,0.40000000,0.43478261,425
204,0.01637897,1.00000000,1.00000000,1.00000000,1.00000000,1.57213186,0.47000000,0.46666667,0.42000000,0.44210526,424
205,0.01667667,1.00000000,1.00000000,1.00000000,1.00000000,1.55893808,0.46000000,0.45833333,0.44000000,0.44897959,422
206,0.01676259,1.00000000,1.00000000,1.00000000,1.00000000,1.56320167,0.45000000,0.44897959,0.44000000,0.44444444,420
207,0.01573749,1.00000000,1.00000000,1.00000000,1.00000000,1.58137393,0.47000000,0.46666667,0.42000000,0.44210526,424
208,0.01585068,1.00000000,1.00000000,1.00000000,1.00000000,1.59560539,0.48000000,0.47619048,0.40000000,0.43478261,432
209,0.01591115,1.00000000,1.00000000,1.00000000,1.00000000,1.61187468,0.48000000,0.47619048,0.40000000,0.43478261,423
210,0.01742299,1.00000000,1.00000000,1.00000000,1.00000000,1.61880273,0.48000000,0.47500000,0.38000000,0.42222222,426
211,0.02484226,1.00000000,1.00000000,1.00000000,1.00000000,1.61158224,0.49000000,0.49090909,0.54000000,0.51428571,425
212,0.01748369,1.00000000,1.00000000,1.00000000,1.00000000,1.63382358,0.48000000,0.47500000,0.38000000,0.42222222,424
213,0.01460729,1.00000000,1.00000000,1.00000000,1.00000000,1.61161530,0.49000000,0.48837209,0.42000000,0.45161290,422
214,0.01521115,1.00000000,1.00000000,1.00000000,1.00000000,1.61747892,0.49000000,0.48780488,0.40000000,0.43956044,425
215,0.01419445,1.00000000,1.00000000,1.00000000,1.00000000,1.61144469,0.47000000,0.46666667,0.42000000,0.44210526,424
216,0.01406699,1.00000000,1.00000000,1.00000000,1.00000000,1.61609337,0.48000000,0.47727273,0.42000000,0.44680851,424
217,0.01390110,1.00000000,1.00000000,1.00000000,1.00000000,1.62375379,0.48000000,0.47727273,0.42000000,0.44680851,423
218,0.01402907,1.00000000,1.00000000,1.00000000,1.00000000,1.61590219,0.46000000,0.45833333,0.44000000,0.44897959,424
219,0.01353434,1.00000000,1.00000000,1.00000000,1.00000000,1.62174071,0.48000000,0.47727273,0.42000000,0.44680851,422
220,0.01502476,1.00000000,1.00000000,1.00000000,1.00000000,1.61823462,0.45000000,0.44897959,0.44000000,0.44444444,428
221,0.01370966,1.00000000,1.00000000,1.00000000,1.00000000,1.63970943,0.48000000,0.47619048,0.40000000,0.43478261,423
222,0.01306801,1.00000000,1.00000000,1.00000000,1.00000000,1.64238057,0.47000000,0.46666667,0.42000000,0.44210526,427
223,0.01381068,1.00000000,1.00000000,1.00000000,1.00000000,1.63693313,0.45000000,0.44897959,0.44000000,0.44444444,424
224,0.01490148,1.00000000,1.00000000,1.00000000,1.00000000,1.63853614,0.45000000,0.44897959,0.44000000,0.44444444,422
225,0.01301140,1.00000000,1.00000000,1.00000000,1.00000000,1.63395417,0.48000000,0.47826087,0.44000000,0.45833333,423
226,0.01419222,1.00000000,1.00000000,1.00000000,1.00000000,1.66485738,0.48000000,0.47500000,0.38000000,0.42222222,422
227,0.01341617,1.00000000,1.00000000,1.00000000,1.00000000,1.64088462,0.45000000,0.44897959,0.44000000,0.44444444,429
228,0.01256578,1.00000000,1.00000000,1.00000000,1.00000000,1.64267627,0.48000000,0.47826087,0.44000000,0.45833333,423
229,0.01226173,1.00000000,1.00000000,1.00000000,1.00000000,1.64881250,0.49000000,0.48888889,0.44000000,0.46315789,428
230,0.01202699,1.00000000,1.00000000,1.00000000,1.00000000,1.66354849,0.49000000,0.48837209,0.42000000,0.45161290,421
231,0.01181043,1.00000000,1.00000000,1.00000000,1.00000000,1.66671586,0.48000000,0.47727273,0.42000000,0.44680851,421
232,0.01198263,1.00000000,1.00000000,1.00000000,1.00000000,1.67142218,0.49000000,0.48837209,0.42000000,0.45161290,424
233,0.01157972,1.00000000,1.00000000,1.00000000,1.00000000,1.66946431,0.48000000,0.47727273,0.42000000,0.44680851,422
234,0.01156550,1.00000000,1.00000000,1.00000000,1.00000000,1.67576056,0.47000000,0.46511628,0.40000000,0.43010753,422
235,0.01136198,1.00000000,1.00000000,1.00000000,1.00000000,1.67413495,0.48000000,0.47727273,0.42000000,0.44680851,424
236,0.01229974,1.00000000,1.00000000,1.00000000,1.00000000,1.70207741,0.48000000,0.47500000,0.38000000,0.42222222,422
237,0.01168334,1.00000000,1.00000000,1.00000000,1.00000000,1.68728497,0.48000000,0.47619048,0.40000000,0.43478261,425
238,0.01241598,1.00000000,1.00000000,1.00000000,1.00000000,1.71379752,0.48000000,0.47500000,0.38000000,0.42222222,425
239,0.02081559,1.00000000,1.00000000,1.00000000,1.00000000,1.78974490,0.52000000,0.52941176,0.36000000,0.42857143,431
240,0.01182444,1.00000000,1.00000000,1.00000000,1.00000000,1.69766876,0.49000000,0.48780488,0.40000000,0.43956044,422
241,0.01219649,1.00000000,1.00000000,1.00000000,1.00000000,1.67481177,0.45000000,0.44897959,0.44000000,0.44444444,424
242,0.01089346,1.00000000,1.00000000,1.00000000,1.00000000,1.68812080,0.45000000,0.44897959,0.44000000,0.44444444,424
243,0.01045473,1.00000000,1.00000000,1.00000000,1.00000000,1.69379363,0.49000000,0.48888889,0.44000000,0.46315789,423
244,0.01033151,1.00000000,1.00000000,1.00000000,1.00000000,1.70243888,0.47000000,0.46666667,0.42000000,0.44210526,425
245,0.01046233,1.00000000,1.00000000,1.00000000,1.00000000,1.71091631,0.48000000,0.47619048,0.40000000,0.43478261,425
246,0.01051122,1.00000000,1.00000000,1.00000000,1.00000000,1.71276465,0.48000000,0.47619048,0.40000000,0.43478261,430
247,0.01002122,1.00000000,1.00000000,1.00000000,1.00000000,1.70533705,0.49000000,0.48888889,0.44000000,0.46315789,423
248,0.01331822,1.00000000,1.00000000,1.00000000,1.00000000,1.70487257,0.45000000,0.45098039,0.46000000,0.45544554,423
249,0.00990317,1.00000000,1.00000000,1.00000000,1.00000000,1.70282850,0.48000000,0.47826087,0.44000000,0.45833333,417
250,0.00983554,1.00000000,1.00000000,1.00000000,1.00000000,1.71490253,0.48000000,0.47619048,0.40000000,0.43478261,422
251,0.00974157,1.00000000,1.00000000,1.00000000,1.00000000,1.70684486,0.48000000,0.47826087,0.44000000,0.45833333,420
252,0.00977420,1.00000000,1.00000000,1.00000000,1.00000000,1.71059648,0.48000000,0.47826087,0.44000000,0.45833333,437
253,0.00960770,1.00000000,1.00000000,1.00000000,1.00000000,1.73411105,0.48000000,0.47619048,0.40000000,0.43478261,421
254,0.00939947,1.00000000,1.00000000,1.00000000,1.00000000,1.72293207,0.48000000,0.47826087,0.44000000,0.45833333,422
255,0.00942177,1.00000000,1.00000000,1.00000000,1.00000000,1.73326735,0.48000000,0.47727273,0.42000000,0.44680851,430
256,0.00926838,1.00000000,1.00000000,1.00000000,1.00000000,1.72803271,0.49000000,0.48837209,0.42000000,0.45161290,430
257,0.00917604,1.00000000,1.00000000,1.00000000,1.00000000,1.72954560,0.49000000,0.48888889,0.44000000,0.46315789,422
258,0.00915709,1.00000000,1.00000000,1.00000000,1.00000000,1.71988771,0.48000000,0.47826087,0.44000000,0.45833333,424
259,0.00920919,1.00000000,1.00000000,1.00000000,1.00000000,1.74322035,0.48000000,0.47619048,0.40000000,0.43478261,422
260,0.00955601,1.00000000,1.00000000,1.00000000,1.00000000,1.75594209,0.49000000,0.48780488,0.40000000,0.43956044,424
261,0.00951138,1.00000000,1.00000000,1.00000000,1.00000000,1.76186021,0.48000000,0.47619048,0.40000000,0.43478261,421
262,0.00877012,1.00000000,1.00000000,1.00000000,1.00000000,1.73563212,0.48000000,0.47826087,0.44000000,0.45833333,422
263,0.00890750,1.00000000,1.00000000,1.00000000,1.00000000,1.75183044,0.48000000,0.47619048,0.40000000,0.43478261,420
264,0.00859674,1.00000000,1.00000000,1.00000000,1.00000000,1.74668386,0.49000000,0.48888889,0.44000000,0.46315789,418
265,0.00873058,1.00000000,1.00000000,1.00000000,1.00000000,1.76472783,0.48000000,0.47619048,0.40000000,0.43478261,428
266,0.00866085,1.00000000,1.00000000,1.00000000,1.00000000,1.75022766,0.48000000,0.47826087,0.44000000,0.45833333,421
267,0.00839668,1.00000000,1.00000000,1.00000000,1.00000000,1.76018758,0.50000000,0.50000000,0.44000000,0.46808511,437
268,0.00873490,1.00000000,1.00000000,1.00000000,1.00000000,1.75507490,0.46000000,0.45833333,0.44000000,0.44897959,423
269,0.00857158,1.00000000,1.00000000,1.00000000,1.00000000,1.75411578,0.48000000,0.47826087,0.44000000,0.45833333,426
270,0.00815811,1.00000000,1.00000000,1.00000000,1.00000000,1.76313398,0.49000000,0.48888889,0.44000000,0.46315789,421
271,0.01029965,1.00000000,1.00000000,1.00000000,1.00000000,1.80798257,0.48000000,0.47500000,0.38000000,0.42222222,425
272,0.00809644,1.00000000,1.00000000,1.00000000,1.00000000,1.76211080,0.48000000,0.47826087,0.44000000,0.45833333,423
273,0.00832622,1.00000000,1.00000000,1.00000000,1.00000000,1.78012969,0.48000000,0.47619048,0.40000000,0.43478261,423
274,0.00821852,1.00000000,1.00000000,1.00000000,1.00000000,1.76172567,0.48000000,0.47826087,0.44000000,0.45833333,424
275,0.00852351,1.00000000,1.00000000,1.00000000,1.00000000,1.78858737,0.49000000,0.48780488,0.40000000,0.43956044,420
276,0.00781200,1.00000000,1.00000000,1.00000000,1.00000000,1.77564524,0.49000000,0.48888889,0.44000000,0.46315789,429
277,0.00822795,1.00000000,1.00000000,1.00000000,1.00000000,1.76836138,0.46000000,0.45833333,0.44000000,0.44897959,425
278,0.00766465,1.00000000,1.00000000,1.00000000,1.00000000,1.78070882,0.48000000,0.47826087,0.44000000,0.45833333,424
279,0.00811661,1.00000000,1.00000000,1.00000000,1.00000000,1.79659551,0.48000000,0.47619048,0.40000000,0.43478261,422
280,0.00774565,1.00000000,1.00000000,1.00000000,1.00000000,1.77612412,0.48000000,0.47826087,0.44000000,0.45833333,425
281,0.00762639,1.00000000,1.00000000,1.00000000,1.00000000,1.78393662,0.48000000,0.47826087,0.44000000,0.45833333,421
282,0.00741740,1.00000000,1.00000000,1.00000000,1.00000000,1.78702894,0.49000000,0.48888889,0.44000000,0.46315789,430
283,0.00734061,1.00000000,1.00000000,1.00000000,1.00000000,1.78810943,0.49000000,0.48888889,0.44000000,0.46315789,428
284,0.00731469,1.00000000,1.00000000,1.00000000,1.00000000,1.79156670,0.48000000,0.47826087,0.44000000,0.45833333,455
285,0.00723137,1.00000000,1.00000000,1.00000000,1.00000000,1.79844459,0.49000000,0.48888889,0.44000000,0.46315789,442
286,0.00758746,1.00000000,1.00000000,1.00000000,1.00000000,1.81380599,0.48000000,0.47619048,0.40000000,0.43478261,434
287,0.00746375,1.00000000,1.00000000,1.00000000,1.00000000,1.81258545,0.48000000,0.47619048,0.40000000,0.43478261,433
288,0.00710204,1.00000000,1.00000000,1.00000000,1.00000000,1.79445583,0.49000000,0.48888889,0.44000000,0.46315789,433
289,0.00700863,1.00000000,1.00000000,1.00000000,1.00000000,1.80260796,0.49000000,0.48888889,0.44000000,0.46315789,439
290,0.00695733,1.00000000,1.00000000,1.00000000,1.00000000,1.80633172,0.49000000,0.48888889,0.44000000,0.46315789,447
291,0.00692555,1.00000000,1.00000000,1.00000000,1.00000000,1.81174709,0.49000000,0.48837209,0.42000000,0.45161290,433
292,0.00690131,1.00000000,1.00000000,1.00000000,1.00000000,1.80129187,0.48000000,0.47826087,0.44000000,0.45833333,426
293,0.00686289,1.00000000,1.00000000,1.00000000,1.00000000,1.81327020,0.49000000,0.48837209,0.42000000,0.45161290,445
294,0.00812366,1.00000000,1.00000000,1.00000000,1.00000000,1.80626876,0.45000000,0.44897959,0.44000000,0.44444444,428
295,0.00677772,1.00000000,1.00000000,1.00000000,1.00000000,1.80945481,0.48000000,0.47826087,0.44000000,0.45833333,426
296,0.00670429,1.00000000,1.00000000,1.00000000,1.00000000,1.82213579,0.49000000,0.48837209,0.42000000,0.45161290,425
297,0.00697252,1.00000000,1.00000000,1.00000000,1.00000000,1.80993994,0.48000000,0.47826087,0.44000000,0.45833333,430
298,0.00659774,1.00000000,1.00000000,1.00000000,1.00000000,1.82029660,0.49000000,0.48837209,0.42000000,0.45161290,426
299,0.00662087,1.00000000,1.00000000,1.00000000,1.00000000,1.82574418,0.49000000,0.48837209,0.42000000,0.45161290,423
300,0.00650680,1.00000000,1.00000000,1.00000000,1.00000000,1.82487101,0.49000000,0.48888889,0.44000000,0.46315789,422
301,0.00660381,1.00000000,1.00000000,1.00000000,1.00000000,1.81590238,0.48000000,0.47826087,0.44000000,0.45833333,425
302,0.00637095,1.00000000,1.00000000,1.00000000,1.00000000,1.82530810,0.48000000,0.47826087,0.44000000,0.45833333,432
303,0.00634136,1.00000000,1.00000000,1.00000000,1.00000000,1.82592703,0.49000000,0.48888889,0.44000000,0.46315789,430
304,0.00629727,1.00000000,1.00000000,1.00000000,1.00000000,1.83140476,0.49000000,0.48888889,0.44000000,0.46315789,422
305,0.00781887,1.00000000,1.00000000,1.00000000,1.00000000,1.87526477,0.48000000,0.47500000,0.38000000,0.42222222,439
306,0.00677658,1.00000000,1.00000000,1.00000000,1.00000000,1.85351382,0.47000000,0.46341463,0.38000000,0.41758242,442
307,0.00615852,1.00000000,1.00000000,1.00000000,1.00000000,1.84014266,0.49000000,0.48888889,0.44000000,0.46315789,436
308,0.00634984,1.00000000,1.00000000,1.00000000,1.00000000,1.83223112,0.48000000,0.47826087,0.44000000,0.45833333,433
309,0.00609759,1.00000000,1.00000000,1.00000000,1.00000000,1.84812223,0.49000000,0.48837209,0.42000000,0.45161290,442
310,0.00605408,1.00000000,1.00000000,1.00000000,1.00000000,1.84540070,0.48000000,0.47826087,0.44000000,0.45833333,427
311,0.00623045,1.00000000,1.00000000,1.00000000,1.00000000,1.85951812,0.49000000,0.48837209,0.42000000,0.45161290,431
312,0.00618351,1.00000000,1.00000000,1.00000000,1.00000000,1.83927612,0.48000000,0.47826087,0.44000000,0.45833333,441
313,0.00619116,1.00000000,1.00000000,1.00000000,1.00000000,1.83737750,0.48000000,0.47826087,0.44000000,0.45833333,428
314,0.00640562,1.00000000,1.00000000,1.00000000,1.00000000,1.83411454,0.47000000,0.46808511,0.44000000,0.45360825,437
315,0.00626028,1.00000000,1.00000000,1.00000000,1.00000000,1.83708174,0.47000000,0.46808511,0.44000000,0.45360825,425
316,0.00582750,1.00000000,1.00000000,1.00000000,1.00000000,1.84517272,0.48000000,0.47826087,0.44000000,0.45833333,419
317,0.00602512,1.00000000,1.00000000,1.00000000,1.00000000,1.84383128,0.48000000,0.47826087,0.44000000,0.45833333,451
318,0.00572777,1.00000000,1.00000000,1.00000000,1.00000000,1.85327604,0.48000000,0.47826087,0.44000000,0.45833333,428
319,0.00602368,1.00000000,1.00000000,1.00000000,1.00000000,1.84720341,0.47000000,0.46808511,0.44000000,0.45360825,424
320,0.00563311,1.00000000,1.00000000,1.00000000,1.00000000,1.86432152,0.49000000,0.48888889,0.44000000,0.46315789,438
321,0.00562784,1.00000000,1.00000000,1.00000000,1.00000000,1.87017577,0.49000000,0.48837209,0.42000000,0.45161290,435
322,0.00557323,1.00000000,1.00000000,1.00000000,1.00000000,1.86268488,0.49000000,0.48888889,0.44000000,0.46315789,423
323,0.00608434,1.00000000,1.00000000,1.00000000,1.00000000,1.88803933,0.48000000,0.47500000,0.38000000,0.42222222,433
324,0.00572355,1.00000000,1.00000000,1.00000000,1.00000000,1.85939782,0.48000000,0.47826087,0.44000000,0.45833333,427
325,0.00550157,1.00000000,1.00000000,1.00000000,1.00000000,1.86532425,0.49000000,0.48888889,0.44000000,0.46315789,444
326,0.00548851,1.00000000,1.00000000,1.00000000,1.00000000,1.87905895,0.49000000,0.48837209,0.42000000,0.45161290,428
327,0.00552417,1.00000000,1.00000000,1.00000000,1.00000000,1.88427449,0.49000000,0.48837209,0.42000000,0.45161290,431
328,0.00561398,1.00000000,1.00000000,1.00000000,1.00000000,1.89166267,0.49000000,0.48837209,0.42000000,0.45161290,428
329,0.00532259,1.00000000,1.00000000,1.00000000,1.00000000,1.87631912,0.49000000,0.48888889,0.44000000,0.46315789,434
330,0.00572953,1.00000000,1.00000000,1.00000000,1.00000000,1.86911163,0.47000000,0.46808511,0.44000000,0.45360825,424
331,0.00527132,1.00000000,1.00000000,1.00000000,1.00000000,1.87403066,0.49000000,0.48888889,0.44000000,0.46315789,423
332,0.00572979,1.00000000,1.00000000,1.00000000,1.00000000,1.90464289,0.47000000,0.46341463,0.38000000,0.41758242,424
333,0.00523478,1.00000000,1.00000000,1.00000000,1.00000000,1.88823062,0.49000000,0.48888889,0.44000000,0.46315789,439
334,0.00515766,1.00000000,1.00000000,1.00000000,1.00000000,1.88918930,0.49000000,0.48888889,0.44000000,0.46315789,451
335,0.00512831,1.00000000,1.00000000,1.00000000,1.00000000,1.89247121,0.50000000,0.50000000,0.44000000,0.46808511,443
336,0.00517719,1.00000000,1.00000000,1.00000000,1.00000000,1.88791503,0.48000000,0.47826087,0.44000000,0.45833333,428
337,0.00508479,1.00000000,1.00000000,1.00000000,1.00000000,1.89008130,0.48000000,0.47826087,0.44000000,0.45833333,423
338,0.00548001,1.00000000,1.00000000,1.00000000,1.00000000,1.91715035,0.49000000,0.48780488,0.40000000,0.43956044,435
339,0.00501096,1.00000000,1.00000000,1.00000000,1.00000000,1.89576985,0.48000000,0.47826087,0.44000000,0.45833333,434
340,0.00528950,1.00000000,1.00000000,1.00000000,1.00000000,1.88784025,0.48000000,0.47826087,0.44000000,0.45833333,439
341,0.00511388,1.00000000,1.00000000,1.00000000,1.00000000,1.90909263,0.49000000,0.48837209,0.42000000,0.45161290,425
342,0.00512764,1.00000000,1.00000000,1.00000000,1.00000000,1.91301711,0.49000000,0.48837209,0.42000000,0.45161290,436
343,0.00489519,1.00000000,1.00000000,1.00000000,1.00000000,1.90503449,0.49000000,0.48837209,0.42000000,0.45161290,435
344,0.00488552,1.00000000,1.00000000,1.00000000,1.00000000,1.91128175,0.49000000,0.48837209,0.42000000,0.45161290,424
345,0.00490953,1.00000000,1.00000000,1.00000000,1.00000000,1.90054560,0.48000000,0.47826087,0.44000000,0.45833333,428
346,0.00493309,1.00000000,1.00000000,1.00000000,1.00000000,1.90216423,0.48000000,0.47826087,0.44000000,0.45833333,423
347,0.00487651,1.00000000,1.00000000,1.00000000,1.00000000,1.90391510,0.48000000,0.47826087,0.44000000,0.45833333,426
348,0.00477316,1.00000000,1.00000000,1.00000000,1.00000000,1.90973907,0.48000000,0.47826087,0.44000000,0.45833333,449
349,0.00477324,1.00000000,1.00000000,1.00000000,1.00000000,1.91039317,0.48000000,0.47826087,0.44000000,0.45833333,423
350,0.00470405,1.00000000,1.00000000,1.00000000,1.00000000,1.91307931,0.48000000,0.47826087,0.44000000,0.45833333,422
351,0.00468871,1.00000000,1.00000000,1.00000000,1.00000000,1.91370478,0.48000000,0.47826087,0.44000000,0.45833333,424
352,0.00466127,1.00000000,1.00000000,1.00000000,1.00000000,1.92441758,0.49000000,0.48837209,0.42000000,0.45161290,440
353,0.00461670,1.00000000,1.00000000,1.00000000,1.00000000,1.92381566,0.50000000,0.50000000,0.44000000,0.46808511,427
354,0.00465774,1.00000000,1.00000000,1.00000000,1.00000000,1.91641066,0.48000000,0.47826087,0.44000000,0.45833333,429
355,0.00459901,1.00000000,1.00000000,1.00000000,1.00000000,1.91872648,0.48000000,0.47826087,0.44000000,0.45833333,452
356,0.00460619,1.00000000,1.00000000,1.00000000,1.00000000,1.91684502,0.48000000,0.47826087,0.44000000,0.45833333,447
357,0.00457350,1.00000000,1.00000000,1.00000000,1.00000000,1.93515178,0.49000000,0.48837209,0.42000000,0.45161290,471
358,0.00450177,1.00000000,1.00000000,1.00000000,1.00000000,1.93218249,0.49000000,0.48888889,0.44000000,0.46315789,442
359,0.00499868,1.00000000,1.00000000,1.00000000,1.00000000,1.92108035,0.46000000,0.45833333,0.44000000,0.44897959,435
360,0.00443691,1.00000000,1.00000000,1.00000000,1.00000000,1.93501368,0.50000000,0.50000000,0.44000000,0.46808511,434
361,0.00441969,1.00000000,1.00000000,1.00000000,1.00000000,1.93652022,0.49000000,0.48888889,0.44000000,0.46315789,430
362,0.00439476,1.00000000,1.00000000,1.00000000,1.00000000,1.93820850,0.49000000,0.48888889,0.44000000,0.46315789,428
363,0.00436702,1.00000000,1.00000000,1.00000000,1.00000000,1.93992037,0.49000000,0.48888889,0.44000000,0.46315789,431
364,0.00438330,1.00000000,1.00000000,1.00000000,1.00000000,1.94352064,0.49000000,0.48837209,0.42000000,0.45161290,425
365,0.00432191,1.00000000,1.00000000,1.00000000,1.00000000,1.93963607,0.49000000,0.48888889,0.44000000,0.46315789,428
366,0.00431084,1.00000000,1.00000000,1.00000000,1.00000000,1.93895323,0.48000000,0.47826087,0.44000000,0.45833333,427
367,0.00433632,1.00000000,1.00000000,1.00000000,1.00000000,1.95061019,0.49000000,0.48837209,0.42000000,0.45161290,431
368,0.00430950,1.00000000,1.00000000,1.00000000,1.00000000,1.93689844,0.48000000,0.47826087,0.44000000,0.45833333,434
369,0.00422949,1.00000000,1.00000000,1.00000000,1.00000000,1.94860631,0.49000000,0.48888889,0.44000000,0.46315789,421
370,0.00421544,1.00000000,1.00000000,1.00000000,1.00000000,1.94387929,0.49000000,0.48888889,0.44000000,0.46315789,439
371,0.00421204,1.00000000,1.00000000,1.00000000,1.00000000,1.95311742,0.49000000,0.48837209,0.42000000,0.45161290,423
372,0.00417415,1.00000000,1.00000000,1.00000000,1.00000000,1.94949678,0.49000000,0.48837209,0.42000000,0.45161290,437
373,0.00415713,1.00000000,1.00000000,1.00000000,1.00000000,1.94859755,0.48000000,0.47826087,0.44000000,0.45833333,434
374,0.00412681,1.00000000,1.00000000,1.00000000,1.00000000,1.95541013,0.49000000,0.48888889,0.44000000,0.46315789,430
375,0.00410866,1.00000000,1.00000000,1.00000000,1.00000000,1.95852312,0.49000000,0.48837209,0.42000000,0.45161290,423
376,0.00411162,1.00000000,1.00000000,1.00000000,1.00000000,1.95241154,0.48000000,0.47826087,0.44000000,0.45833333,425
377,0.00415531,1.00000000,1.00000000,1.00000000,1.00000000,1.96890784,0.49000000,0.48837209,0.42000000,0.45161290,430
378,0.00425332,1.00000000,1.00000000,1.00000000,1.00000000,1.94833409,0.48000000,0.47826087,0.44000000,0.45833333,426
379,0.00405880,1.00000000,1.00000000,1.00000000,1.00000000,1.95363178,0.48000000,0.47826087,0.44000000,0.45833333,425
380,0.00402029,1.00000000,1.00000000,1.00000000,1.00000000,1.96500099,0.49000000,0.48837209,0.42000000,0.45161290,424
381,0.00405740,1.00000000,1.00000000,1.00000000,1.00000000,1.97180593,0.49000000,0.48837209,0.42000000,0.45161290,426
382,0.00438487,1.00000000,1.00000000,1.00000000,1.00000000,1.94961506,0.47000000,0.46808511,0.44000000,0.45360825,422
383,0.00394166,1.00000000,1.00000000,1.00000000,1.00000000,1.96129959,0.49000000,0.48888889,0.44000000,0.46315789,425
384,0.00396700,1.00000000,1.00000000,1.00000000,1.00000000,1.97043689,0.49000000,0.48837209,0.42000000,0.45161290,426
385,0.00394509,1.00000000,1.00000000,1.00000000,1.00000000,1.96235412,0.48000000,0.47826087,0.44000000,0.45833333,437
386,0.00415704,1.00000000,1.00000000,1.00000000,1.00000000,1.98825601,0.48000000,0.47619048,0.40000000,0.43478261,438
387,0.00392252,1.00000000,1.00000000,1.00000000,1.00000000,1.97896037,0.49000000,0.48837209,0.42000000,0.45161290,426
388,0.00385681,1.00000000,1.00000000,1.00000000,1.00000000,1.97884213,0.49000000,0.48837209,0.42000000,0.45161290,428
389,0.00382343,1.00000000,1.00000000,1.00000000,1.00000000,1.97363401,0.49000000,0.48888889,0.44000000,0.46315789,433
390,0.00381354,1.00000000,1.00000000,1.00000000,1.00000000,1.97892628,0.49000000,0.48837209,0.42000000,0.45161290,428
391,0.00378956,1.00000000,1.00000000,1.00000000,1.00000000,1.97386746,0.49000000,0.48888889,0.44000000,0.46315789,438
392,0.00377703,1.00000000,1.00000000,1.00000000,1.00000000,1.97474758,0.49000000,0.48888889,0.44000000,0.46315789,446
393,0.00377897,1.00000000,1.00000000,1.00000000,1.00000000,1.98244422,0.49000000,0.48837209,0.42000000,0.45161290,434
394,0.00376210,1.00000000,1.00000000,1.00000000,1.00000000,1.97489280,0.48000000,0.47826087,0.44000000,0.45833333,430
395,0.00371689,1.00000000,1.00000000,1.00000000,1.00000000,1.98107307,0.49000000,0.48888889,0.44000000,0.46315789,430
396,0.00370087,1.00000000,1.00000000,1.00000000,1.00000000,1.98530959,0.49000000,0.48888889,0.44000000,0.46315789,423
397,0.00375615,1.00000000,1.00000000,1.00000000,1.00000000,1.97866766,0.48000000,0.47826087,0.44000000,0.45833333,435
398,0.00366873,1.00000000,1.00000000,1.00000000,1.00000000,1.98655191,0.49000000,0.48888889,0.44000000,0.46315789,438
399,0.00365755,1.00000000,1.00000000,1.00000000,1.00000000,1.98527993,0.49000000,0.48888889,0.44000000,0.46315789,431
400,0.00363080,1.00000000,1.00000000,1.00000000,1.00000000,1.99199610,0.49000000,0.48888889,0.44000000,0.46315789,447
401,0.00384996,1.00000000,1.00000000,1.00000000,1.00000000,2.01023709,0.48000000,0.47619048,0.40000000,0.43478261,428
402,0.00378301,1.00000000,1.00000000,1.00000000,1.00000000,2.00921597,0.48000000,0.47619048,0.40000000,0.43478261,426
403,0.00361684,1.00000000,1.00000000,1.00000000,1.00000000,1.99152283,0.48000000,0.47826087,0.44000000,0.45833333,421
404,0.00360809,1.00000000,1.00000000,1.00000000,1.00000000,1.98873740,0.48000000,0.47826087,0.44000000,0.45833333,427
405,0.00355444,1.00000000,1.00000000,1.00000000,1.00000000,1.99893336,0.49000000,0.48837209,0.42000000,0.45161290,422
406,0.00358745,1.00000000,1.00000000,1.00000000,1.00000000,1.98951432,0.48000000,0.47826087,0.44000000,0.45833333,433
407,0.00351704,1.00000000,1.00000000,1.00000000,1.00000000,1.99668135,0.49000000,0.48888889,0.44000000,0.46315789,423
408,0.00349720,1.00000000,1.00000000,1.00000000,1.00000000,1.99924388,0.49000000,0.48888889,0.44000000,0.46315789,424
409,0.00350966,1.00000000,1.00000000,1.00000000,1.00000000,2.00369660,0.49000000,0.48837209,0.42000000,0.45161290,422
410,0.00349505,1.00000000,1.00000000,1.00000000,1.00000000,1.99843296,0.49000000,0.48888889,0.44000000,0.46315789,420
411,0.00362464,1.00000000,1.00000000,1.00000000,1.00000000,1.99500917,0.48000000,0.47826087,0.44000000,0.45833333,422
412,0.00343258,1.00000000,1.00000000,1.00000000,1.00000000,2.00622874,0.49000000,0.48888889,0.44000000,0.46315789,422
413,0.00341750,1.00000000,1.00000000,1.00000000,1.00000000,2.00581295,0.49000000,0.48888889,0.44000000,0.46315789,430
414,0.00343026,1.00000000,1.00000000,1.00000000,1.00000000,2.00407666,0.48000000,0.47826087,0.44000000,0.45833333,426
415,0.00338799,1.00000000,1.00000000,1.00000000,1.00000000,2.00802638,0.49000000,0.48888889,0.44000000,0.46315789,429
416,0.00342494,1.00000000,1.00000000,1.00000000,1.00000000,2.00747992,0.48000000,0.47826087,0.44000000,0.45833333,426
417,0.00336026,1.00000000,1.00000000,1.00000000,1.00000000,2.01373728,0.50000000,0.50000000,0.44000000,0.46808511,429
