epoch,train_loss,train_accuracy,train_precision,train_recall,train_f1,val_loss,val_accuracy,val_precision,val_recall,val_f1
1,0.69767833,0.50000000,0.50000000,0.66000000,0.56896552,0.70793813,0.50000000,0.50000000,0.68000000,0.57627119
2,0.69453585,0.51333333,0.52631579,0.26666667,0.35398230,0.70970303,0.46000000,0.40909091,0.18000000,0.25000000
3,0.68890595,0.50666667,0.50724638,0.46666667,0.48611111,0.70388746,0.52000000,0.52083333,0.50000000,0.51020408
4,0.68695438,0.54333333,0.56435644,0.38000000,0.45418327,0.70428723,0.45000000,0.42424242,0.28000000,0.33734940
5,0.68355799,0.55333333,0.55128205,0.57333333,0.56209150,0.70293683,0.49000000,0.49152542,0.58000000,0.53211009
6,0.68292928,0.59333333,0.55882353,0.88666667,0.68556701,0.70357716,0.50000000,0.50000000,0.78000000,0.60937500
7,0.67930031,0.56666667,0.61627907,0.35333333,0.44915254,0.70320755,0.46000000,0.42857143,0.24000000,0.30769231
8,0.67574841,0.60666667,0.60000000,0.64000000,0.61935484,0.70195705,0.50000000,0.50000000,0.56000000,0.52830189
9,0.67332834,0.61666667,0.61437908,0.62666667,0.62046205,0.70076650,0.52000000,0.51785714,0.58000000,0.54716981
10,0.67064911,0.64666667,0.65277778,0.62666667,0.63945578,0.70098603,0.48000000,0.48000000,0.48000000,0.48000000
11,0.67043084,0.59000000,0.68000000,0.34000000,0.45333333,0.70254445,0.49000000,0.47826087,0.22000000,0.30136986
12,0.66701055,0.65000000,0.61658031,0.79333333,0.69387755,0.70093268,0.53000000,0.52112676,0.74000000,0.61157025
13,0.67654532,0.55000000,0.52650177,0.99333333,0.68822171,0.70670158,0.49000000,0.49484536,0.96000000,0.65306122
14,0.67090267,0.55333333,0.78571429,0.14666667,0.24719101,0.71137267,0.49000000,0.44444444,0.08000000,0.13559322
15,0.66693556,0.57666667,0.82857143,0.19333333,0.31351351,0.70956695,0.50000000,0.50000000,0.12000000,0.19354839
16,0.65678817,0.67666667,0.70542636,0.60666667,0.65232975,0.70298886,0.52000000,0.52083333,0.50000000,0.51020408
17,0.66165745,0.59666667,0.83720930,0.24000000,0.37305699,0.71059048,0.50000000,0.50000000,0.14000000,0.21875000
18,0.65479237,0.61666667,0.74647887,0.35333333,0.47963801,0.70679259,0.49000000,0.48148148,0.26000000,0.33766234
19,0.64965051,0.69000000,0.69930070,0.66666667,0.68259386,0.70252025,0.54000000,0.53846154,0.56000000,0.54901961
20,0.64706796,0.72333333,0.72483221,0.72000000,0.72240803,0.70342714,0.48000000,0.48148148,0.52000000,0.50000000
21,0.64360040,0.71333333,0.74242424,0.65333333,0.69503546,0.70406669,0.50000000,0.50000000,0.52000000,0.50980392
22,0.65500462,0.59000000,0.90909091,0.20000000,0.32786885,0.71856964,0.49000000,0.44444444,0.08000000,0.13559322
23,0.63813663,0.73333333,0.72151899,0.76000000,0.74025974,0.70360321,0.51000000,0.50847458,0.60000000,0.55045872
24,0.63935602,0.64666667,0.81428571,0.38000000,0.51818182,0.70939994,0.47000000,0.44000000,0.22000000,0.29333333
25,0.65537691,0.56000000,0.87500000,0.14000000,0.24137931,0.72831631,0.47000000,0.28571429,0.04000000,0.07017544
26,0.65887451,0.56666667,0.53597122,0.99333333,0.69626168,0.72980994,0.52000000,0.51063830,0.96000000,0.66666667
27,0.62988353,0.71666667,0.64705882,0.95333333,0.77088949,0.71230859,0.49000000,0.49367089,0.78000000,0.60465116
28,0.62884170,0.70333333,0.63436123,0.96000000,0.76392573,0.71149045,0.51000000,0.50632911,0.80000000,0.62015504
29,0.62095958,0.71333333,0.82653061,0.54000000,0.65322581,0.71141928,0.47000000,0.46153846,0.36000000,0.40449438
30,0.61434448,0.76000000,0.75657895,0.76666667,0.76158940,0.70988631,0.45000000,0.45283019,0.48000000,0.46601942
31,0.64291096,0.58000000,0.92857143,0.17333333,0.29213483,0.73472762,0.51000000,0.55555556,0.10000000,0.16949153
32,0.61570114,0.71000000,0.63876652,0.96666667,0.76923077,0.71717572,0.50000000,0.50000000,0.82000000,0.62121212
33,0.61001819,0.70666667,0.85227273,0.50000000,0.63025210,0.71532631,0.49000000,0.48717949,0.38000000,0.42696629
34,0.59960574,0.77000000,0.78723404,0.74000000,0.76288660,0.71537155,0.44000000,0.44230769,0.46000000,0.45098039
35,0.59903777,0.74000000,0.68000000,0.90666667,0.77714286,0.72044659,0.49000000,0.49295775,0.70000000,0.57851240
36,0.63460541,0.60000000,0.55597015,0.99333333,0.71291866,0.75248730,0.51000000,0.50537634,0.94000000,0.65734266
37,0.62100965,0.62000000,0.56923077,0.98666667,0.72195122,0.74503934,0.54000000,0.52222222,0.94000000,0.67142857
38,0.59223694,0.72333333,0.88505747,0.51333333,0.64978903,0.72307813,0.48000000,0.47058824,0.32000000,0.38095238
39,0.57896233,0.78666667,0.76219512,0.83333333,0.79617834,0.71810865,0.48000000,0.48275862,0.56000000,0.51851852
40,0.59084439,0.71666667,0.64317181,0.97333333,0.77453581,0.73507947,0.51000000,0.50602410,0.84000000,0.63157895
41,0.59435415,0.67000000,0.60408163,0.98666667,0.74936709,0.73910773,0.51000000,0.50588235,0.86000000,0.63703704
42,0.59300923,0.67333333,0.91935484,0.38000000,0.53773585,0.74295944,0.53000000,0.60000000,0.18000000,0.27692308
43,0.68427789,0.56000000,0.53191489,1.00000000,0.69444444,0.82425201,0.50000000,0.50000000,0.96000000,0.65753425
