epoch,train_loss,train_accuracy,train_precision,train_recall,train_f1,val_loss,val_accuracy,val_precision,val_recall,val_f1,epoch_time_ms
433,0.00129732,1.00000000,1.00000000,1.00000000,1.00000000,3.15380121,0.55000000,0.55555556,0.50000000,0.52631579,138
434,0.00129254,1.00000000,1.00000000,1.00000000,1.00000000,3.15713694,0.55000000,0.55555556,0.50000000,0.52631579,147
435,0.00128754,1.00000000,1.00000000,1.00000000,1.00000000,3.15771046,0.55000000,0.55555556,0.50000000,0.52631579,146
436,0.00128224,1.00000000,1.00000000,1.00000000,1.00000000,3.15979997,0.55000000,0.55555556,0.50000000,0.52631579,144
437,0.00127784,1.00000000,1.00000000,1.00000000,1.00000000,3.16454034,0.55000000,0.55555556,0.50000000,0.52631579,138
438,0.00127250,1.00000000,1.00000000,1.00000000,1.00000000,3.16520612,0.55000000,0.55555556,0.50000000,0.52631579,139
439,0.00126753,1.00000000,1.00000000,1.00000000,1.00000000,3.16847635,0.55000000,0.55555556,0.50000000,0.52631579,138
440,0.00126331,1.00000000,1.00000000,1.00000000,1.00000000,3.17184497,0.55000000,0.55555556,0.50000000,0.52631579,139
441,0.00125798,1.00000000,1.00000000,1.00000000,1.00000000,3.17256379,0.55000000,0.55555556,0.50000000,0.52631579,138
442,0.00125406,1.00000000,1.00000000,1.00000000,1.00000000,3.17387269,0.55000000,0.55555556,0.50000000,0.52631579,138
443,0.00124871,1.00000000,1.00000000,1.00000000,1.00000000,3.17749948,0.55000000,0.55555556,0.50000000,0.52631579,139
444,0.00124379,1.00000000,1.00000000,1.00000000,1.00000000,3.17966052,0.55000000,0.55555556,0.50000000,0.52631579,138
445,0.00123959,1.00000000,1.00000000,1.00000000,1.00000000,3.18221330,0.55000000,0.55555556,0.50000000,0.52631579,138
446,0.00123457,1.00000000,1.00000000,1.00000000,1.00000000,3.18667279,0.55000000,0.55555556,0.50000000,0.52631579,138
447,0.00122998,1.00000000,1.00000000,1.00000000,1.00000000,3.18896433,0.55000000,0.55555556,0.50000000,0.52631579,147
448,0.00122551,1.00000000,1.00000000,1.00000000,1.00000000,3.19034577,0.55000000,0.55555556,0.50000000,0.52631579,139
449,0.00122111,1.00000000,1.00000000,1.00000000,1.00000000,3.19365247,0.55000000,0.55555556,0.50000000,0.52631579,138
450,0.00121643,1.00000000,1.00000000,1.00000000,1.00000000,3.19366075,0.55000000,0.55555556,0.50000000,0.52631579,139
451,0.00121186,1.00000000,1.00000000,1.00000000,1.00000000,3.19552242,0.55000000,0.55555556,0.50000000,0.52631579,143
452,0.00120838,1.00000000,1.00000000,1.00000000,1.00000000,3.19972197,0.55000000,0.55555556,0.50000000,0.52631579,144
453,0.00120346,1.00000000,1.00000000,1.00000000,1.00000000,3.20045684,0.55000000,0.55555556,0.50000000,0.52631579,138
454,0.00119964,1.00000000,1.00000000,1.00000000,1.00000000,3.20318779,0.55000000,0.55555556,0.50000000,0.52631579,154
455,0.00119462,1.00000000,1.00000000,1.00000000,1.00000000,3.20506570,0.55000000,0.55555556,0.50000000,0.52631579,140
456,0.00119032,1.00000000,1.00000000,1.00000000,1.00000000,3.20766975,0.55000000,0.55555556,0.50000000,0.52631579,141
457,0.00118608,1.00000000,1.00000000,1.00000000,1.00000000,3.20976583,0.55000000,0.55555556,0.50000000,0.52631579,138
458,0.00118188,1.00000000,1.00000000,1.00000000,1.00000000,3.21128205,0.55000000,0.55555556,0.50000000,0.52631579,139
459,0.00117793,1.00000000,1.00000000,1.00000000,1.00000000,3.21217564,0.55000000,0.55555556,0.50000000,0.52631579,145
460,0.00117348,1.00000000,1.00000000,1.00000000,1.00000000,3.21457211,0.55000000,0.55555556,0.50000000,0.52631579,148
461,0.00116923,1.00000000,1.00000000,1.00000000,1.00000000,3.21598760,0.55000000,0.55555556,0.50000000,0.52631579,138
462,0.00116523,1.00000000,1.00000000,1.00000000,1.00000000,3.21875194,0.55000000,0.55555556,0.50000000,0.52631579,138
463,0.00116163,1.00000000,1.00000000,1.00000000,1.00000000,3.21861415,0.55000000,0.55555556,0.50000000,0.52631579,140
464,0.00115707,1.00000000,1.00000000,1.00000000,1.00000000,3.22180025,0.55000000,0.55555556,0.50000000,0.52631579,140
465,0.00115314,1.00000000,1.00000000,1.00000000,1.00000000,3.22379544,0.55000000,0.55555556,0.50000000,0.52631579,141
466,0.00114898,1.00000000,1.00000000,1.00000000,1.00000000,3.22610713,0.55000000,0.55555556,0.50000000,0.52631579,139
467,0.00114560,1.00000000,1.00000000,1.00000000,1.00000000,3.22952008,0.55000000,0.55555556,0.50000000,0.52631579,141
468,0.00114113,1.00000000,1.00000000,1.00000000,1.00000000,3.22743713,0.55000000,0.55555556,0.50000000,0.52631579,144
469,0.00113716,1.00000000,1.00000000,1.00000000,1.00000000,3.23182083,0.55000000,0.55555556,0.50000000,0.52631579,140
470,0.00113328,1.00000000,1.00000000,1.00000000,1.00000000,3.23408587,0.55000000,0.55555556,0.50000000,0.52631579,140
471,0.00112988,1.00000000,1.00000000,1.00000000,1.00000000,3.23821132,0.55000000,0.55555556,0.50000000,0.52631579,139
472,0.00112591,1.00000000,1.00000000,1.00000000,1.00000000,3.23716388,0.55000000,0.55555556,0.50000000,0.52631579,138
473,0.00112171,1.00000000,1.00000000,1.00000000,1.00000000,3.24011576,0.55000000,0.55555556,0.50000000,0.52631579,140
474,0.00111789,1.00000000,1.00000000,1.00000000,1.00000000,3.24225332,0.55000000,0.55555556,0.50000000,0.52631579,138
475,0.00111409,1.00000000,1.00000000,1.00000000,1.00000000,3.24510793,0.55000000,0.55555556,0.50000000,0.52631579,137
476,0.00111033,1.00000000,1.00000000,1.00000000,1.00000000,3.24671559,0.55000000,0.55555556,0.50000000,0.52631579,138
477,0.00110666,1.00000000,1.00000000,1.00000000,1.00000000,3.24860779,0.55000000,0.55555556,0.50000000,0.52631579,139
478,0.00110298,1.00000000,1.00000000,1.00000000,1.00000000,3.25122112,0.55000000,0.55555556,0.50000000,0.52631579,138
479,0.00109959,1.00000000,1.00000000,1.00000000,1.00000000,3.25437264,0.55000000,0.55555556,0.50000000,0.52631579,138
480,0.00109566,1.00000000,1.00000000,1.00000000,1.00000000,3.25511252,0.55000000,0.55555556,0.50000000,0.52631579,139
481,0.00109215,1.00000000,1.00000000,1.00000000,1.00000000,3.25665503,0.55000000,0.55555556,0.50000000,0.52631579,140
482,0.00108847,1.00000000,1.00000000,1.00000000,1.00000000,3.25903673,0.55000000,0.55555556,0.50000000,0.52631579,139
483,0.00108492,1.00000000,1.00000000,1.00000000,1.00000000,3.26000118,0.55000000,0.55555556,0.50000000,0.52631579,143
484,0.00108169,1.00000000,1.00000000,1.00000000,1.00000000,3.26182311,0.55000000,0.55555556,0.50000000,0.52631579,144
485,0.00107763,1.00000000,1.00000000,1.00000000,1.00000000,3.26632509,0.55000000,0.55555556,0.50000000,0.52631579,140
486,0.00107460,1.00000000,1.00000000,1.00000000,1.00000000,3.26610659,0.55000000,0.55555556,0.50000000,0.52631579,140
487,0.00107095,1.00000000,1.00000000,1.00000000,1.00000000,3.27074576,0.55000000,0.55555556,0.50000000,0.52631579,138
488,0.00106879,1.00000000,1.00000000,1.00000000,1.00000000,3.27450664,0.55000000,0.55555556,0.50000000,0.52631579,138
489,0.00106405,1.00000000,1.00000000,1.00000000,1.00000000,3.27411968,0.55000000,0.55555556,0.50000000,0.52631579,141
490,0.00106118,1.00000000,1.00000000,1.00000000,1.00000000,3.27725759,0.55000000,0.55555556,0.50000000,0.52631579,139
491,0.00105714,1.00000000,1.00000000,1.00000000,1.00000000,3.27817082,0.55000000,0.55555556,0.50000000,0.52631579,138
492,0.00105361,1.00000000,1.00000000,1.00000000,1.00000000,3.27753348,0.55000000,0.55555556,0.50000000,0.52631579,140
493,0.00105022,1.00000000,1.00000000,1.00000000,1.00000000,3.28002686,0.55000000,0.55555556,0.50000000,0.52631579,157
494,0.00104677,1.00000000,1.00000000,1.00000000,1.00000000,3.28294496,0.55000000,0.55555556,0.50000000,0.52631579,146
495,0.00104356,1.00000000,1.00000000,1.00000000,1.00000000,3.28314538,0.55000000,0.55555556,0.50000000,0.52631579,142
496,0.00104018,1.00000000,1.00000000,1.00000000,1.00000000,3.28516538,0.55000000,0.55555556,0.50000000,0.52631579,144
497,0.00103685,1.00000000,1.00000000,1.00000000,1.00000000,3.28763260,0.55000000,0.55555556,0.50000000,0.52631579,149
498,0.00103399,1.00000000,1.00000000,1.00000000,1.00000000,3.29152438,0.55000000,0.55555556,0.50000000,0.52631579,140
499,0.00103037,1.00000000,1.00000000,1.00000000,1.00000000,3.29292830,0.55000000,0.55555556,0.50000000,0.52631579,142
500,0.00102730,1.00000000,1.00000000,1.00000000,1.00000000,3.29538190,0.55000000,0.55555556,0.50000000,0.52631579,138
