epoch,train_loss,train_accuracy,train_precision,train_recall,train_f1,val_loss,val_accuracy,val_precision,val_recall,val_f1,epoch_time_ms
212,0.02060589,1.00000000,1.00000000,1.00000000,1.00000000,1.18767419,0.57000000,0.58139535,0.50000000,0.53763441,425
213,0.02455660,1.00000000,1.00000000,1.00000000,1.00000000,1.24127708,0.53000000,0.54838710,0.34000000,0.41975309,423
214,0.02051682,1.00000000,1.00000000,1.00000000,1.00000000,1.21055142,0.50000000,0.50000000,0.36000000,0.41860465,425
215,0.01971184,1.00000000,1.00000000,1.00000000,1.00000000,1.19914157,0.56000000,0.56818182,0.50000000,0.53191489,430
216,0.01921291,1.00000000,1.00000000,1.00000000,1.00000000,1.20634903,0.53000000,0.53846154,0.42000000,0.47191011,422
217,0.02041138,1.00000000,1.00000000,1.00000000,1.00000000,1.22564119,0.52000000,0.52941176,0.36000000,0.42857143,423
218,0.01915260,1.00000000,1.00000000,1.00000000,1.00000000,1.20627077,0.56000000,0.56818182,0.50000000,0.53191489,424
219,0.02148560,1.00000000,1.00000000,1.00000000,1.00000000,1.24022406,0.53000000,0.54838710,0.34000000,0.41975309,426
220,0.01832729,1.00000000,1.00000000,1.00000000,1.00000000,1.21172484,0.56000000,0.57142857,0.48000000,0.52173913,422
221,0.01815292,1.00000000,1.00000000,1.00000000,1.00000000,1.21573838,0.57000000,0.58139535,0.50000000,0.53763441,425
222,0.01786427,1.00000000,1.00000000,1.00000000,1.00000000,1.21441649,0.53000000,0.53846154,0.42000000,0.47191011,422
223,0.02053622,1.00000000,1.00000000,1.00000000,1.00000000,1.25390034,0.52000000,0.53125000,0.34000000,0.41463415,423
224,0.01780374,1.00000000,1.00000000,1.00000000,1.00000000,1.23182049,0.51000000,0.51351351,0.38000000,0.43678161,423
225,0.01729990,1.00000000,1.00000000,1.00000000,1.00000000,1.22853399,0.51000000,0.51351351,0.38000000,0.43678161,427
226,0.02270683,1.00000000,1.00000000,1.00000000,1.00000000,1.28122084,0.54000000,0.56666667,0.34000000,0.42500000,427
227,0.01910543,1.00000000,1.00000000,1.00000000,1.00000000,1.25580073,0.53000000,0.54838710,0.34000000,0.41975309,424
228,0.01688612,1.00000000,1.00000000,1.00000000,1.00000000,1.22645290,0.56000000,0.56818182,0.50000000,0.53191489,430
229,0.01805416,1.00000000,1.00000000,1.00000000,1.00000000,1.26024062,0.52000000,0.53125000,0.34000000,0.41463415,423
230,0.01626553,1.00000000,1.00000000,1.00000000,1.00000000,1.23818232,0.52000000,0.52631579,0.40000000,0.45454545,423
231,0.01659404,1.00000000,1.00000000,1.00000000,1.00000000,1.25085721,0.51000000,0.51351351,0.38000000,0.43678161,424
232,0.01699920,1.00000000,1.00000000,1.00000000,1.00000000,1.23961610,0.57000000,0.57777778,0.52000000,0.54736842,426
233,0.01620040,1.00000000,1.00000000,1.00000000,1.00000000,1.25257105,0.50000000,0.50000000,0.36000000,0.41860465,429
234,0.01549637,1.00000000,1.00000000,1.00000000,1.00000000,1.24393433,0.53000000,0.53846154,0.42000000,0.47191011,441
235,0.01604295,1.00000000,1.00000000,1.00000000,1.00000000,1.25580956,0.50000000,0.50000000,0.36000000,0.41860465,423
236,0.01632835,1.00000000,1.00000000,1.00000000,1.00000000,1.24164364,0.57000000,0.57777778,0.52000000,0.54736842,429
237,0.01506423,1.00000000,1.00000000,1.00000000,1.00000000,1.24345816,0.53000000,0.53846154,0.42000000,0.47191011,432
238,0.01508630,1.00000000,1.00000000,1.00000000,1.00000000,1.25145347,0.56000000,0.57142857,0.48000000,0.52173913,426
239,0.01490752,1.00000000,1.00000000,1.00000000,1.00000000,1.26117769,0.50000000,0.50000000,0.36000000,0.41860465,423
240,0.01551809,1.00000000,1.00000000,1.00000000,1.00000000,1.25666486,0.57000000,0.57777778,0.52000000,0.54736842,432
241,0.01493342,1.00000000,1.00000000,1.00000000,1.00000000,1.26462134,0.51000000,0.51351351,0.38000000,0.43678161,429
242,0.01425642,1.00000000,1.00000000,1.00000000,1.00000000,1.26426783,0.51000000,0.51351351,0.38000000,0.43678161,423
243,0.01439611,1.00000000,1.00000000,1.00000000,1.00000000,1.26009248,0.55000000,0.55813953,0.48000000,0.51612903,422
244,0.01390335,1.00000000,1.00000000,1.00000000,1.00000000,1.26859287,0.51000000,0.51351351,0.38000000,0.43678161,423
245,0.01511799,1.00000000,1.00000000,1.00000000,1.00000000,1.29505300,0.49000000,0.48571429,0.34000000,0.40000000,422
246,0.01379921,1.00000000,1.00000000,1.00000000,1.00000000,1.27031575,0.54000000,0.55000000,0.44000000,0.48888889,426
247,0.01387847,1.00000000,1.00000000,1.00000000,1.00000000,1.27418554,0.54000000,0.54761905,0.46000000,0.50000000,423
248,0.01337281,1.00000000,1.00000000,1.00000000,1.00000000,1.27817634,0.51000000,0.51351351,0.38000000,0.43678161,432
249,0.01379096,1.00000000,1.00000000,1.00000000,1.00000000,1.26893315,0.57000000,0.57777778,0.52000000,0.54736842,431
250,0.01318178,1.00000000,1.00000000,1.00000000,1.00000000,1.27521447,0.54000000,0.55000000,0.44000000,0.48888889,428
251,0.01312597,1.00000000,1.00000000,1.00000000,1.00000000,1.28505781,0.51000000,0.51351351,0.38000000,0.43678161,425
252,0.01329268,1.00000000,1.00000000,1.00000000,1.00000000,1.28069915,0.55000000,0.56097561,0.46000000,0.50549451,422
253,0.01271624,1.00000000,1.00000000,1.00000000,1.00000000,1.28338638,0.51000000,0.51351351,0.38000000,0.43678161,425
254,0.01333213,1.00000000,1.00000000,1.00000000,1.00000000,1.27756208,0.57000000,0.57777778,0.52000000,0.54736842,423
255,0.01284331,1.00000000,1.00000000,1.00000000,1.00000000,1.27773764,0.55000000,0.56097561,0.46000000,0.50549451,421
256,0.01237367,1.00000000,1.00000000,1.00000000,1.00000000,1.28893836,0.52000000,0.52631579,0.40000000,0.45454545,425
257,0.01222203,1.00000000,1.00000000,1.00000000,1.00000000,1.29158376,0.52000000,0.52631579,0.40000000,0.45454545,423
258,0.01229082,1.00000000,1.00000000,1.00000000,1.00000000,1.29974287,0.51000000,0.51351351,0.38000000,0.43678161,428
259,0.01241974,1.00000000,1.00000000,1.00000000,1.00000000,1.30349570,0.49000000,0.48571429,0.34000000,0.40000000,419
260,0.01482122,1.00000000,1.00000000,1.00000000,1.00000000,1.34132967,0.53000000,0.54838710,0.34000000,0.41975309,420
261,0.01203315,1.00000000,1.00000000,1.00000000,1.00000000,1.29105643,0.55000000,0.56097561,0.46000000,0.50549451,439
262,0.01168703,1.00000000,1.00000000,1.00000000,1.00000000,1.29461270,0.53000000,0.53846154,0.42000000,0.47191011,425
263,0.01157059,1.00000000,1.00000000,1.00000000,1.00000000,1.29596772,0.53000000,0.53846154,0.42000000,0.47191011,437
264,0.01150575,1.00000000,1.00000000,1.00000000,1.00000000,1.30065071,0.51000000,0.51351351,0.38000000,0.43678161,439
265,0.01205146,1.00000000,1.00000000,1.00000000,1.00000000,1.29724852,0.56000000,0.56818182,0.50000000,0.53191489,429
266,0.01170907,1.00000000,1.00000000,1.00000000,1.00000000,1.31920223,0.49000000,0.48571429,0.34000000,0.40000000,435
267,0.01149903,1.00000000,1.00000000,1.00000000,1.00000000,1.30091990,0.56000000,0.57142857,0.48000000,0.52173913,426
268,0.01104735,1.00000000,1.00000000,1.00000000,1.00000000,1.31103195,0.52000000,0.52631579,0.40000000,0.45454545,427
269,0.01231243,1.00000000,1.00000000,1.00000000,1.00000000,1.30824791,0.57000000,0.57777778,0.52000000,0.54736842,422
270,0.01237633,1.00000000,1.00000000,1.00000000,1.00000000,1.34465549,0.50000000,0.50000000,0.34000000,0.40476190,423
271,0.01113105,1.00000000,1.00000000,1.00000000,1.00000000,1.30644437,0.55000000,0.56097561,0.46000000,0.50549451,424
272,0.01073599,1.00000000,1.00000000,1.00000000,1.00000000,1.31119139,0.54000000,0.55000000,0.44000000,0.48888889,422
273,0.01055140,1.00000000,1.00000000,1.00000000,1.00000000,1.31802887,0.52000000,0.52631579,0.40000000,0.45454545,425
274,0.01049201,1.00000000,1.00000000,1.00000000,1.00000000,1.32064451,0.52000000,0.52631579,0.40000000,0.45454545,426
275,0.01140309,1.00000000,1.00000000,1.00000000,1.00000000,1.31690737,0.56000000,0.56818182,0.50000000,0.53191489,432
276,0.01028889,1.00000000,1.00000000,1.00000000,1.00000000,1.32146081,0.52000000,0.52631579,0.40000000,0.45454545,423
277,0.01067983,1.00000000,1.00000000,1.00000000,1.00000000,1.33961440,0.49000000,0.48571429,0.34000000,0.40000000,427
278,0.01014231,1.00000000,1.00000000,1.00000000,1.00000000,1.32920630,0.52000000,0.52631579,0.40000000,0.45454545,423
279,0.01094729,1.00000000,1.00000000,1.00000000,1.00000000,1.32421153,0.57000000,0.57777778,0.52000000,0.54736842,425
280,0.00998917,1.00000000,1.00000000,1.00000000,1.00000000,1.33411823,0.51000000,0.51351351,0.38000000,0.43678161,424
281,0.01065522,1.00000000,1.00000000,1.00000000,1.00000000,1.32692216,0.56000000,0.56818182,0.50000000,0.53191489,423
282,0.00989118,1.00000000,1.00000000,1.00000000,1.00000000,1.33149756,0.53000000,0.53846154,0.42000000,0.47191011,423
283,0.00976282,1.00000000,1.00000000,1.00000000,1.00000000,1.33488519,0.53000000,0.53846154,0.42000000,0.47191011,428
284,0.00987844,1.00000000,1.00000000,1.00000000,1.00000000,1.33617759,0.55000000,0.56097561,0.46000000,0.50549451,424
285,0.01146313,1.00000000,1.00000000,1.00000000,1.00000000,1.38025770,0.52000000,0.53125000,0.34000000,0.41463415,427
286,0.00983193,1.00000000,1.00000000,1.00000000,1.00000000,1.33434966,0.56000000,0.57142857,0.48000000,0.52173913,423
287,0.00969710,1.00000000,1.00000000,1.00000000,1.00000000,1.33725459,0.55000000,0.56097561,0.46000000,0.50549451,425
288,0.00938946,1.00000000,1.00000000,1.00000000,1.00000000,1.34927945,0.51000000,0.51351351,0.38000000,0.43678161,429
289,0.00933954,1.00000000,1.00000000,1.00000000,1.00000000,1.35265840,0.51000000,0.51351351,0.38000000,0.43678161,423
290,0.00924929,1.00000000,1.00000000,1.00000000,1.00000000,1.34751313,0.52000000,0.52631579,0.40000000,0.45454545,433
291,0.00917147,1.00000000,1.00000000,1.00000000,1.00000000,1.35211683,0.51000000,0.51351351,0.38000000,0.43678161,428
292,0.00917651,1.00000000,1.00000000,1.00000000,1.00000000,1.34687667,0.54000000,0.55000000,0.44000000,0.48888889,431
293,0.00903586,1.00000000,1.00000000,1.00000000,1.00000000,1.34959715,0.53000000,0.53846154,0.42000000,0.47191011,430
294,0.00895564,1.00000000,1.00000000,1.00000000,1.00000000,1.35734159,0.51000000,0.51351351,0.38000000,0.43678161,420
295,0.00940085,1.00000000,1.00000000,1.00000000,1.00000000,1.35226141,0.55000000,0.55813953,0.48000000,0.51612903,427
296,0.00894538,1.00000000,1.00000000,1.00000000,1.00000000,1.35353225,0.55000000,0.56097561,0.46000000,0.50549451,424
297,0.00944214,1.00000000,1.00000000,1.00000000,1.00000000,1.34918556,0.55000000,0.55813953,0.48000000,0.51612903,433
298,0.00863974,1.00000000,1.00000000,1.00000000,1.00000000,1.35870818,0.52000000,0.52631579,0.40000000,0.45454545,432
299,0.00990085,1.00000000,1.00000000,1.00000000,1.00000000,1.38988664,0.50000000,0.50000000,0.34000000,0.40476190,423
300,0.00869578,1.00000000,1.00000000,1.00000000,1.00000000,1.37236573,0.51000000,0.51351351,0.38000000,0.43678161,424
301,0.00849548,1.00000000,1.00000000,1.00000000,1.00000000,1.35868065,0.53000000,0.53846154,0.42000000,0.47191011,426
302,0.00844770,1.00000000,1.00000000,1.00000000,1.00000000,1.36223811,0.52000000,0.52631579,0.40000000,0.45454545,426
303,0.00838191,1.00000000,1.00000000,1.00000000,1.00000000,1.36074497,0.53000000,0.53846154,0.42000000,0.47191011,435
304,0.00829889,1.00000000,1.00000000,1.00000000,1.00000000,1.36281284,0.53000000,0.53846154,0.42000000,0.47191011,433
305,0.00886802,1.00000000,1.00000000,1.00000000,1.00000000,1.38782707,0.49000000,0.48571429,0.34000000,0.40000000,429
306,0.00892894,1.00000000,1.00000000,1.00000000,1.00000000,1.39342360,0.49000000,0.48571429,0.34000000,0.40000000,424
307,0.00858806,1.00000000,1.00000000,1.00000000,1.00000000,1.36252111,0.55000000,0.55813953,0.48000000,0.51612903,422
308,0.00824369,1.00000000,1.00000000,1.00000000,1.00000000,1.36482970,0.55000000,0.56097561,0.46000000,0.50549451,424
309,0.00986104,1.00000000,1.00000000,1.00000000,1.00000000,1.41666033,0.51000000,0.51515152,0.34000000,0.40963855,424
310,0.00804513,1.00000000,1.00000000,1.00000000,1.00000000,1.37665633,0.50000000,0.50000000,0.36000000,0.41860465,426
311,0.00796530,1.00000000,1.00000000,1.00000000,1.00000000,1.36968256,0.53000000,0.53846154,0.42000000,0.47191011,431
312,0.00791035,1.00000000,1.00000000,1.00000000,1.00000000,1.37307800,0.53000000,0.53846154,0.42000000,0.47191011,441
313,0.00780010,1.00000000,1.00000000,1.00000000,1.00000000,1.37437942,0.53000000,0.53846154,0.42000000,0.47191011,429
314,0.00847182,1.00000000,1.00000000,1.00000000,1.00000000,1.40250579,0.49000000,0.48571429,0.34000000,0.40000000,426
315,0.00794697,1.00000000,1.00000000,1.00000000,1.00000000,1.37301610,0.55000000,0.56097561,0.46000000,0.50549451,421
316,0.00797821,1.00000000,1.00000000,1.00000000,1.00000000,1.39422851,0.49000000,0.48571429,0.34000000,0.40000000,422
317,0.00840594,1.00000000,1.00000000,1.00000000,1.00000000,1.37797310,0.54000000,0.54545455,0.48000000,0.51063830,436
318,0.00750162,1.00000000,1.00000000,1.00000000,1.00000000,1.38507735,0.53000000,0.53846154,0.42000000,0.47191011,431
319,0.00793649,1.00000000,1.00000000,1.00000000,1.00000000,1.38314109,0.56000000,0.57142857,0.48000000,0.52173913,425
320,0.00787501,1.00000000,1.00000000,1.00000000,1.00000000,1.38307303,0.56000000,0.57142857,0.48000000,0.52173913,423
321,0.00751345,1.00000000,1.00000000,1.00000000,1.00000000,1.38682197,0.54000000,0.55000000,0.44000000,0.48888889,432
322,0.00729978,1.00000000,1.00000000,1.00000000,1.00000000,1.39336056,0.53000000,0.53846154,0.42000000,0.47191011,430
323,0.00727896,1.00000000,1.00000000,1.00000000,1.00000000,1.40136671,0.51000000,0.51351351,0.38000000,0.43678161,425
324,0.00731038,1.00000000,1.00000000,1.00000000,1.00000000,1.39267487,0.53000000,0.53846154,0.42000000,0.47191011,424
325,0.00774533,1.00000000,1.00000000,1.00000000,1.00000000,1.39297515,0.55000000,0.55813953,0.48000000,0.51612903,426
326,0.00718651,1.00000000,1.00000000,1.00000000,1.00000000,1.39297467,0.53000000,0.53846154,0.42000000,0.47191011,424
327,0.00710081,1.00000000,1.00000000,1.00000000,1.00000000,1.39638169,0.53000000,0.53846154,0.42000000,0.47191011,428
328,0.00713383,1.00000000,1.00000000,1.00000000,1.00000000,1.39396716,0.54000000,0.55000000,0.44000000,0.48888889,425
329,0.00729737,1.00000000,1.00000000,1.00000000,1.00000000,1.41475420,0.49000000,0.48571429,0.34000000,0.40000000,427
330,0.00698545,1.00000000,1.00000000,1.00000000,1.00000000,1.40031973,0.53000000,0.53846154,0.42000000,0.47191011,425
331,0.00690450,1.00000000,1.00000000,1.00000000,1.00000000,1.40217231,0.53000000,0.53846154,0.42000000,0.47191011,424
332,0.00683343,1.00000000,1.00000000,1.00000000,1.00000000,1.40742050,0.52000000,0.52631579,0.40000000,0.45454545,428
333,0.00680029,1.00000000,1.00000000,1.00000000,1.00000000,1.40828322,0.52000000,0.52631579,0.40000000,0.45454545,427
334,0.00680619,1.00000000,1.00000000,1.00000000,1.00000000,1.40572895,0.53000000,0.53846154,0.42000000,0.47191011,428
335,0.00697718,1.00000000,1.00000000,1.00000000,1.00000000,1.40515605,0.55000000,0.56097561,0.46000000,0.50549451,428
336,0.00668760,1.00000000,1.00000000,1.00000000,1.00000000,1.40710427,0.53000000,0.53846154,0.42000000,0.47191011,429
337,0.00670302,1.00000000,1.00000000,1.00000000,1.00000000,1.40637661,0.53000000,0.53846154,0.42000000,0.47191011,425
338,0.00664616,1.00000000,1.00000000,1.00000000,1.00000000,1.41714375,0.51000000,0.51351351,0.38000000,0.43678161,427
339,0.00658166,1.00000000,1.00000000,1.00000000,1.00000000,1.41849380,0.51000000,0.51351351,0.38000000,0.43678161,424
340,0.00673788,1.00000000,1.00000000,1.00000000,1.00000000,1.40856192,0.55000000,0.56097561,0.46000000,0.50549451,430
341,0.00651674,1.00000000,1.00000000,1.00000000,1.00000000,1.41472204,0.53000000,0.53846154,0.42000000,0.47191011,422
342,0.00660865,1.00000000,1.00000000,1.00000000,1.00000000,1.43184421,0.49000000,0.48571429,0.34000000,0.40000000,424
343,0.00639602,1.00000000,1.00000000,1.00000000,1.00000000,1.42358280,0.52000000,0.52631579,0.40000000,0.45454545,424
344,0.00647866,1.00000000,1.00000000,1.00000000,1.00000000,1.43082927,0.50000000,0.50000000,0.36000000,0.41860465,423
345,0.00643875,1.00000000,1.00000000,1.00000000,1.00000000,1.41775460,0.54000000,0.55000000,0.44000000,0.48888889,422
346,0.00633442,1.00000000,1.00000000,1.00000000,1.00000000,1.43019630,0.51000000,0.51351351,0.38000000,0.43678161,421
347,0.00624719,1.00000000,1.00000000,1.00000000,1.00000000,1.43097170,0.52000000,0.52631579,0.40000000,0.45454545,424
348,0.00702351,1.00000000,1.00000000,1.00000000,1.00000000,1.42157689,0.54000000,0.54545455,0.48000000,0.51063830,422
349,0.00616592,1.00000000,1.00000000,1.00000000,1.00000000,1.43198388,0.51000000,0.51351351,0.38000000,0.43678161,423
350,0.00626367,1.00000000,1.00000000,1.00000000,1.00000000,1.42386032,0.54000000,0.55000000,0.44000000,0.48888889,424
351,0.00675533,1.00000000,1.00000000,1.00000000,1.00000000,1.45945038,0.49000000,0.48571429,0.34000000,0.40000000,432
352,0.00606214,1.00000000,1.00000000,1.00000000,1.00000000,1.43202610,0.52000000,0.52631579,0.40000000,0.45454545,420
353,0.00606307,1.00000000,1.00000000,1.00000000,1.00000000,1.43057710,0.53000000,0.53846154,0.42000000,0.47191011,426
354,0.00599302,1.00000000,1.00000000,1.00000000,1.00000000,1.43295750,0.52000000,0.52631579,0.40000000,0.45454545,432
355,0.00594917,1.00000000,1.00000000,1.00000000,1.00000000,1.43814348,0.52000000,0.52631579,0.40000000,0.45454545,426
356,0.00591476,1.00000000,1.00000000,1.00000000,1.00000000,1.43787285,0.52000000,0.52631579,0.40000000,0.45454545,430
357,0.00628924,1.00000000,1.00000000,1.00000000,1.00000000,1.43117879,0.56000000,0.57142857,0.48000000,0.52173913,426
358,0.00694846,1.00000000,1.00000000,1.00000000,1.00000000,1.43235354,0.55000000,0.55555556,0.50000000,0.52631579,424
359,0.00582214,1.00000000,1.00000000,1.00000000,1.00000000,1.44310338,0.51000000,0.51351351,0.38000000,0.43678161,427
360,0.00577956,1.00000000,1.00000000,1.00000000,1.00000000,1.44113564,0.52000000,0.52631579,0.40000000,0.45454545,425
361,0.00609654,1.00000000,1.00000000,1.00000000,1.00000000,1.45998475,0.49000000,0.48571429,0.34000000,0.40000000,430
362,0.00575258,1.00000000,1.00000000,1.00000000,1.00000000,1.44485956,0.51000000,0.51351351,0.38000000,0.43678161,432
363,0.00616818,1.00000000,1.00000000,1.00000000,1.00000000,1.46543182,0.49000000,0.48571429,0.34000000,0.40000000,428
364,0.00566116,1.00000000,1.00000000,1.00000000,1.00000000,1.44758759,0.51000000,0.51351351,0.38000000,0.43678161,441
365,0.00562437,1.00000000,1.00000000,1.00000000,1.00000000,1.44637196,0.52000000,0.52631579,0.40000000,0.45454545,432
366,0.00564621,1.00000000,1.00000000,1.00000000,1.00000000,1.44235269,0.53000000,0.53846154,0.42000000,0.47191011,426
367,0.00558626,1.00000000,1.00000000,1.00000000,1.00000000,1.44587787,0.53000000,0.53846154,0.42000000,0.47191011,424
368,0.00559475,1.00000000,1.00000000,1.00000000,1.00000000,1.45651395,0.50000000,0.50000000,0.36000000,0.41860465,441
369,0.00552310,1.00000000,1.00000000,1.00000000,1.00000000,1.45555938,0.51000000,0.51351351,0.38000000,0.43678161,428
370,0.00546913,1.00000000,1.00000000,1.00000000,1.00000000,1.45104324,0.52000000,0.52631579,0.40000000,0.45454545,429
371,0.00558240,1.00000000,1.00000000,1.00000000,1.00000000,1.44486218,0.54000000,0.55000000,0.44000000,0.48888889,422
372,0.00541828,1.00000000,1.00000000,1.00000000,1.00000000,1.44947924,0.52000000,0.52631579,0.40000000,0.45454545,422
373,0.00537907,1.00000000,1.00000000,1.00000000,1.00000000,1.45397322,0.52000000,0.52631579,0.40000000,0.45454545,425
374,0.00537022,1.00000000,1.00000000,1.00000000,1.00000000,1.45303569,0.52000000,0.52631579,0.40000000,0.45454545,425
375,0.00532731,1.00000000,1.00000000,1.00000000,1.00000000,1.45973270,0.52000000,0.52631579,0.40000000,0.45454545,424
376,0.00532783,1.00000000,1.00000000,1.00000000,1.00000000,1.46248975,0.52000000,0.52631579,0.40000000,0.45454545,427
377,0.00527292,1.00000000,1.00000000,1.00000000,1.00000000,1.45780842,0.52000000,0.52631579,0.40000000,0.45454545,427
378,0.00525137,1.00000000,1.00000000,1.00000000,1.00000000,1.46166022,0.51000000,0.51351351,0.38000000,0.43678161,425
379,0.00521362,1.00000000,1.00000000,1.00000000,1.00000000,1.46395645,0.52000000,0.52631579,0.40000000,0.45454545,428
380,0.00523373,1.00000000,1.00000000,1.00000000,1.00000000,1.45957493,0.53000000,0.53846154,0.42000000,0.47191011,430
381,0.00525058,1.00000000,1.00000000,1.00000000,1.00000000,1.47418874,0.50000000,0.50000000,0.36000000,0.41860465,430
382,0.00517698,1.00000000,1.00000000,1.00000000,1.00000000,1.47061906,0.51000000,0.51351351,0.38000000,0.43678161,426
383,0.00510848,1.00000000,1.00000000,1.00000000,1.00000000,1.47025136,0.52000000,0.52631579,0.40000000,0.45454545,425
384,0.00509746,1.00000000,1.00000000,1.00000000,1.00000000,1.46461768,0.52000000,0.52631579,0.40000000,0.45454545,425
385,0.00521014,1.00000000,1.00000000,1.00000000,1.00000000,1.45967583,0.54000000,0.55000000,0.44000000,0.48888889,424
386,0.00568845,1.00000000,1.00000000,1.00000000,1.00000000,1.45944679,0.55000000,0.55813953,0.48000000,0.51612903,425
387,0.00500524,1.00000000,1.00000000,1.00000000,1.00000000,1.46977195,0.52000000,0.52631579,0.40000000,0.45454545,428
388,0.00515427,1.00000000,1.00000000,1.00000000,1.00000000,1.48715886,0.49000000,0.48571429,0.34000000,0.40000000,423
389,0.00496880,1.00000000,1.00000000,1.00000000,1.00000000,1.46999032,0.52000000,0.52631579,0.40000000,0.45454545,430
390,0.00513092,1.00000000,1.00000000,1.00000000,1.00000000,1.46541703,0.55000000,0.56097561,0.46000000,0.50549451,428
391,0.00498996,1.00000000,1.00000000,1.00000000,1.00000000,1.46825050,0.53000000,0.53846154,0.42000000,0.47191011,423
392,0.00496674,1.00000000,1.00000000,1.00000000,1.00000000,1.48766585,0.50000000,0.50000000,0.36000000,0.41860465,430
393,0.00484931,1.00000000,1.00000000,1.00000000,1.00000000,1.47965022,0.52000000,0.52631579,0.40000000,0.45454545,423
394,0.00484744,1.00000000,1.00000000,1.00000000,1.00000000,1.47510031,0.52000000,0.52631579,0.40000000,0.45454545,433
395,0.00483398,1.00000000,1.00000000,1.00000000,1.00000000,1.47542005,0.52000000,0.52631579,0.40000000,0.45454545,425
396,0.00478236,1.00000000,1.00000000,1.00000000,1.00000000,1.48162248,0.52000000,0.52631579,0.40000000,0.45454545,426
397,0.00476929,1.00000000,1.00000000,1.00000000,1.00000000,1.48797393,0.51000000,0.51351351,0.38000000,0.43678161,422
398,0.00486688,1.00000000,1.00000000,1.00000000,1.00000000,1.49610521,0.50000000,0.50000000,0.36000000,0.41860465,424
399,0.00471254,1.00000000,1.00000000,1.00000000,1.00000000,1.48684905,0.52000000,0.52631579,0.40000000,0.45454545,425
400,0.00474109,1.00000000,1.00000000,1.00000000,1.00000000,1.48318865,0.53000000,0.53846154,0.42000000,0.47191011,427
401,0.00469278,1.00000000,1.00000000,1.00000000,1.00000000,1.48235106,0.52000000,0.52631579,0.40000000,0.45454545,432
402,0.00470735,1.00000000,1.00000000,1.00000000,1.00000000,1.49375943,0.50000000,0.50000000,0.36000000,0.41860465,432
403,0.00464146,1.00000000,1.00000000,1.00000000,1.00000000,1.49105671,0.51000000,0.51351351,0.38000000,0.43678161,426
404,0.00459494,1.00000000,1.00000000,1.00000000,1.00000000,1.49008241,0.52000000,0.52631579,0.40000000,0.45454545,438
405,0.00460742,1.00000000,1.00000000,1.00000000,1.00000000,1.48556948,0.52000000,0.52631579,0.40000000,0.45454545,426
406,0.00459732,1.00000000,1.00000000,1.00000000,1.00000000,1.49748743,0.50000000,0.50000000,0.36000000,0.41860465,428
407,0.00487100,1.00000000,1.00000000,1.00000000,1.00000000,1.51264985,0.49000000,0.48571429,0.34000000,0.40000000,425
408,0.00453495,1.00000000,1.00000000,1.00000000,1.00000000,1.48905670,0.52000000,0.52631579,0.40000000,0.45454545,420
409,0.00449175,1.00000000,1.00000000,1.00000000,1.00000000,1.49234420,0.52000000,0.52631579,0.40000000,0.45454545,424
410,0.00455395,1.00000000,1.00000000,1.00000000,1.00000000,1.50531706,0.50000000,0.50000000,0.36000000,0.41860465,426
411,0.00483949,1.00000000,1.00000000,1.00000000,1.00000000,1.48820686,0.56000000,0.57142857,0.48000000,0.52173913,434
412,0.00449827,1.00000000,1.00000000,1.00000000,1.00000000,1.50782686,0.50000000,0.50000000,0.36000000,0.41860465,425
413,0.00445333,1.00000000,1.00000000,1.00000000,1.00000000,1.49150499,0.53000000,0.53846154,0.42000000,0.47191011,430
414,0.00440713,1.00000000,1.00000000,1.00000000,1.00000000,1.50091052,0.52000000,0.52631579,0.40000000,0.45454545,427
415,0.00439293,1.00000000,1.00000000,1.00000000,1.00000000,1.50488922,0.52000000,0.52631579,0.40000000,0.45454545,426
416,0.00434677,1.00000000,1.00000000,1.00000000,1.00000000,1.50415462,0.52000000,0.52631579,0.40000000,0.45454545,424
417,0.00435602,1.00000000,1.00000000,1.00000000,1.00000000,1.50106363,0.52000000,0.52631579,0.40000000,0.45454545,426
418,0.00448409,1.00000000,1.00000000,1.00000000,1.00000000,1.49662898,0.55000000,0.56097561,0.46000000,0.50549451,422
419,0.00436211,1.00000000,1.00000000,1.00000000,1.00000000,1.49958240,0.53000000,0.53846154,0.42000000,0.47191011,423
420,0.00429367,1.00000000,1.00000000,1.00000000,1.00000000,1.51203459,0.52000000,0.52631579,0.40000000,0.45454545,420
421,0.00440513,1.00000000,1.00000000,1.00000000,1.00000000,1.50065836,0.54000000,0.55000000,0.44000000,0.48888889,422
422,0.00425133,1.00000000,1.00000000,1.00000000,1.00000000,1.51499571,0.51000000,0.51351351,0.38000000,0.43678161,425
423,0.00421098,1.00000000,1.00000000,1.00000000,1.00000000,1.51078265,0.52000000,0.52631579,0.40000000,0.45454545,424
424,0.00421388,1.00000000,1.00000000,1.00000000,1.00000000,1.50807943,0.52000000,0.52631579,0.40000000,0.45454545,431
425,0.00418143,1.00000000,1.00000000,1.00000000,1.00000000,1.51470521,0.51000000,0.51351351,0.38000000,0.43678161,436
426,0.00416268,1.00000000,1.00000000,1.00000000,1.00000000,1.51231284,0.52000000,0.52631579,0.40000000,0.45454545,463
427,0.00421604,1.00000000,1.00000000,1.00000000,1.00000000,1.52330844,0.50000000,0.50000000,0.36000000,0.41860465,432
428,0.00415472,1.00000000,1.00000000,1.00000000,1.00000000,1.52262786,0.51000000,0.51351351,0.38000000,0.43678161,427
